Year,Algeria,Angola,Benin,Botswana,Burkina Faso,Burundi,Cabo Verde,Cameroon,Central African Republic,Chad,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Cote d'Ivoire,Djibouti,"Egypt, Arab Rep.",Equatorial Guinea,Eritrea,Eswatini,Ethiopia,Gabon,"Gambia, The",Ghana,Guinea,Guinea-Bissau,Kenya,Lesotho,Liberia,Libya,Madagascar,Malawi,Mali,Mauritania,Mauritius,Morocco,Mozambique,Namibia,Niger,Nigeria,Rwanda,Sao Tome and Principe,Senegal,Seychelles,Sierra Leone,Somalia,South Africa,South Sudan,Sudan,Tanzania,Togo,Tunisia,Uganda,Zambia,Zimbabwe
1960,11057864,5454938,2431617,502733,4829289,2797925,201770,5176920,1501668,3001604,191122,15248256,1018254,3503559,83634,26632891,255338,1007586,336578,22151284,500922,365049,6635229,3494164,616140,8120082,837264,1118655,1448416,5099368,3659980,5263727,850377,659351,12328532,7184870,634138,3388774,45138460,2935575,64294,3206757,41700,2317638,2755967,17099836,2842718,7544498,10052151,1580508,4178235,6767092,3070780,3776679
1961,11336336,5531451,2465865,512688,4894580,2852438,205321,5285015,1526057,3060365,194149,15637700,1043119,3631547,88503,27366239,258786,1033320,343346,22671193,505793,372436,6848291,3552068,622754,8377693,852892,1142304,1498076,5223561,3747758,5322269,875586,680757,12710587,7342117,649274,3486322,46063570,2998334,64597,3295280,42889,2352370,2814125,17524533,2895609,7769475,10346695,1597523,4238141,6983824,3164330,3905038
1962,11619828,5608499,2502897,523777,4960328,2907320,210141,5398730,1551908,3121226,197202,16041187,1069236,3770756,94203,28112258,262219,1060489,350155,23221385,511285,379886,7071966,3611428,628877,8647002,869132,1166651,1550815,5352497,3839047,5381367,901690,700349,13094890,7507309,665119,3588228,47029818,3052937,64478,3386803,44042,2388759,2874215,17965733,2951041,8004122,10651954,1612761,4305477,7215799,3260645,4039209
1963,11912800,5679409,2542864,535692,5027811,2964416,216087,5518104,1579375,3183576,200371,16461828,1096638,3918630,100618,28871383,266005,1088859,357279,23798418,517573,387635,7300124,3672560,635008,8928510,886061,1191796,1607168,5486319,3933914,5441618,928742,718861,13478425,7679465,681633,3693985,48032932,3105417,64237,3481654,45176,2426864,2936478,18423157,3009061,8248818,10968196,1631758,4380074,7461636,3360099,4178726
1964,12221675,5734995,2585961,547870,5098891,3026292,222949,5643039,1608618,3246527,203762,16903830,1125354,4071411,107582,29644875,270616,1118152,365120,24397010,524891,396012,7524470,3735912,641821,9222692,903757,1217905,1667822,5625164,4032364,5503750,956794,736381,13857656,7857107,698797,3802802,49066762,3164258,64278,3580241,46322,2466671,3001160,18896303,3069735,8503989,11295675,1662073,4461111,7719108,3463211,4322854
1965,12550880,5770573,2632361,559996,5174874,3094378,230421,5773538,1639706,3309583,207429,17369882,1155389,4226843,114976,30433024,276296,1148188,373925,25013634,533357,405258,7739463,3801711,649795,9530163,922307,1245104,1733307,5769215,4134464,5568495,985907,753000,14230163,8039217,716588,3914118,50127920,3235536,64884,3682879,47500,2508226,3068465,19384838,3133155,8770094,11634837,1708631,4547941,7986062,3570466,4471178
1966,12902626,5781305,2682159,571957,5256360,3170496,238655,5909874,1673019,3372182,211477,17862052,1186782,4383723,122876,31237597,283506,1178875,383820,25641040,543119,415478,7941418,3870204,658998,9851453,941798,1273458,1803689,5918592,4240430,5635864,1016093,768813,14595351,8225919,734866,4027969,51217969,3321674,66172,3789381,48699,2551580,3143654,19888259,3199348,9047803,11985442,1774020,4640995,8263434,3681953,4623340
1967,13275020,5774440,2735308,584098,5343025,3253215,247522,6052419,1708306,3434817,215900,18378620,1219547,4544168,131405,32056506,291786,1210304,394760,26280135,554054,426622,8132803,3941046,669243,10187487,962279,1303032,1878869,6073529,4350456,5706192,1047345,783917,14954037,8417698,753683,4144588,52342231,3420897,68039,3899648,49911,2596798,3227835,20406863,3268392,9337662,12348188,1855450,4740526,8550444,3797877,4779825
1968,13663581,5771973,2791588,596946,5434046,3336930,256169,6201410,1744198,3499370,220574,18913874,1253761,4713134,140462,32881852,299416,1242633,406508,26944386,565763,438590,8321773,4013050,680431,10539909,983683,1333980,1958909,6234468,4464427,5780836,1079580,798413,15307267,8614445,773428,4263925,53506201,3529839,70258,4014107,51134,2644011,3312735,20942147,3340426,9639846,12725519,1945777,4845220,8841156,3918872,4941901
1969,14061724,5803677,2850657,611297,5528172,3413909,263461,6357096,1778870,3568402,225324,19459818,1289519,4897470,149889,33703127,304000,1276122,418739,27652715,577644,451228,8520018,4084601,692407,10910677,1005911,1366500,2043820,6401920,4582197,5861417,1112749,812405,15656846,8816056,794588,4385925,54717035,3643237,72501,4133324,52365,2693344,3386736,21496075,3415572,9954411,13120587,2034902,4953379,9127855,4045740,5111326
1970,14464992,5890360,2912338,627714,5624592,3479070,268633,6519754,1811157,3643608,230055,20011033,1326894,5102070,159662,34513851,303986,1310947,431251,28415080,589317,464404,8735493,4154606,704937,11301394,1028930,1400730,2133527,6576305,4703783,5949042,1146776,826000,16004732,9022747,817474,4510645,55982142,3757351,74570,4257508,53600,2744890,3444569,22069783,3494011,10281695,13535487,2115522,5063805,9405606,4179062,5289312
1971,14872253,6041239,2976575,646350,5723378,3530000,271315,6689659,1840517,3726189,234645,20564062,1365891,5328735,169372,35311905,298852,1347180,443979,29248650,600608,478106,8973247,4223056,718359,11713046,1052619,1436740,2228142,6757853,4829092,6044524,1181659,839230,16350883,9232655,842353,4637984,57296988,3871428,76344,4387532,54695,2798727,3472357,22665265,3575896,10621471,13971698,2185667,5176290,9671856,4319226,5476978
1972,15285992,6248965,3043563,667096,5825174,3569655,271841,6867170,1867786,3815253,239229,21121360,1406510,5576026,179237,36102670,289508,1384789,457039,30140799,611705,492424,9229640,4290544,732516,12146070,1077102,1474567,2327487,6946619,4958556,6147464,1217443,852053,16696890,9446235,868954,4768225,58665813,3987223,77930,4522886,56029,2854866,3479792,23281517,3661442,10974626,14428340,2247578,5291335,9929644,4466170,5673914
1973,15709831,6497283,3113681,689906,5930493,3605120,271068,7052847,1894850,3907891,244207,21690448,1448632,5841513,190569,36896551,277656,1423749,470561,31036670,622914,507428,9493552,4357357,746178,12600799,1102885,1514364,2430754,7142634,5093368,6256191,1254156,864819,17048525,9668655,896264,4902151,60114615,4106411,79463,4660726,56892,2913347,3512626,23913090,3750780,11343923,14902271,2303344,5409338,10186452,4619549,5877725
1974,16149018,6761623,3187413,714701,6040045,3646428,270228,7247284,1924386,3999918,250107,22282127,1492055,6121295,205180,37708144,265762,1463986,484747,31861353,634739,523250,9749098,4424030,757668,13077341,1130634,1556288,2536895,7345773,5235074,6368346,1291857,878042,17413149,9906963,922900,5040795,61677167,4231579,81148,4797188,57937,2974105,3632986,24552540,3844094,11732957,15388933,2356620,5530978,10453029,4778716,6085078
1975,16607706,7023994,3265167,741346,6154554,3700879,270240,7451057,1958367,4088568,257285,22903587,1536658,6412409,224177,38549133,255808,1505438,499759,32566855,647538,539985,9985946,4491248,765985,13575898,1160795,1600454,2645136,7556032,5384798,6482282,1330594,892000,17796171,10165216,947925,5184940,63374289,4364709,83134,4929846,59292,3037158,3880285,25195184,3941613,12144128,15885228,2410451,5656912,10737403,4943279,6293875
1976,17085799,7279630,3347169,769982,6274032,3770870,271345,7664398,1997017,4173131,265958,23560470,1582361,6713949,248556,39422731,247969,1547978,515602,33128151,661398,557810,10199164,4559239,770415,14096258,1193517,1645833,2754698,7773452,5545653,6596721,1370364,906507,18198836,10443954,971117,5335083,65221379,4506109,85475,5057375,60504,3102595,4278974,25836890,4041792,12578398,16390161,2464424,5786482,11042975,5112823,6502566
1977,17582899,7533814,3433445,800532,6398933,3854446,273335,7887571,2039914,4255242,275903,24249127,1629218,7026497,277472,40329589,242160,1591622,532253,33577240,676264,576755,10395453,4628881,771732,14638887,1228527,1692155,2865639,7998157,5717954,6712267,1411139,921379,18620087,10738534,992955,5491158,67203134,4655386,88102,5181505,61786,3170503,4802134,26480915,4144552,13034631,16905222,2518454,5919958,11368618,5287544,6712825
1978,18102266,7790774,3523933,832467,6530820,3949264,276182,8121081,2087662,4337292,286628,24956387,1677326,7350269,308008,41275728,239681,1636771,549787,33993301,692078,596540,10590265,4702371,772137,15205381,1265211,1740919,2979102,8230214,5896864,6831090,1453028,933499,19059773,11041206,1014055,5652655,69271915,4812872,90846,5306685,62150,3240841,5375018,27138966,4253085,13510429,17432756,2576293,6060158,11712540,5468259,6929663
1979,18647801,8058112,3618519,865073,6671656,4051239,279729,8365560,2140778,4422743,297451,25663598,1726865,7685927,336080,42267429,241977,1683932,568316,34487806,708788,616770,10805318,4782491,774726,15797771,1302670,1794251,3096724,8469677,6075485,6956409,1496174,949888,19516942,11341405,1035379,5818763,71361141,4978812,93458,5439069,62686,3313506,5892763,27827325,4371711,14002302,17976219,2642693,6210756,12071140,5656145,7160021
1980,19221659,8341290,3717161,897860,6822837,4157296,283848,8621409,2199359,4514427,307831,26358905,1777932,8033652,358960,43309063,249931,1733423,587852,35141703,726335,637252,11056112,4871446,781678,16417203,1340258,1852991,3219462,8716549,6250434,7090124,1540644,966039,19990006,11630194,1057723,5989000,73423646,5153314,95788,5583157,63261,3388494,6281138,28556771,4502603,14507466,18538263,2720835,6374040,12442333,5851818,7408630
1981,19824297,8640478,3820126,930412,6985166,4266520,288678,8888534,2264441,4612858,317617,27040329,1830629,8393689,374934,44400113,264370,1784557,608374,35984531,744695,657581,11348287,4969595,793804,17063870,1377808,1918832,3347779,8971339,6412380,7234725,1586496,980462,20479709,11913085,1080938,6163711,75440505,5329250,97767,5740441,64035,3464113,6511115,29333095,4646478,15027254,19120683,2812312,6551232,12825084,6055361,7675582
1982,20452901,8952971,3927717,962859,7158259,4379727,294244,9166813,2335339,4718157,326944,27717293,1884873,8764991,385268,45539295,284638,1836825,629812,36995246,763932,678111,11676828,5077073,810402,17736326,1415362,1989477,3480443,9234137,6565985,7388670,1633655,992521,20984023,12189817,1105103,6343530,77427539,5504847,99478,5909734,64413,3540164,6608040,30150448,4799435,15562129,19723317,2915618,6740520,13221991,6265869,7958239
1983,21101875,9278104,4039940,996124,7340910,4497544,300226,9456496,2408322,4832316,336088,28403858,1940454,9144940,393800,46728284,308208,1890556,652112,38142679,784056,700198,12033559,5195443,830212,18431760,1452727,2057232,3614682,9504283,6737924,7545163,1681859,1001691,21495088,12439773,1131624,6528646,79414841,5690989,101064,6089567,64335,3619854,6618594,30993762,4953154,16107613,20344550,3026980,6937332,13638729,6481907,8254746
1984,21763578,9614756,4156819,1031439,7531239,4621096,306140,9757849,2478382,4957561,345455,29119663,1996994,9530103,406018,47968643,331554,1946299,675240,39374346,805117,725688,12405659,5326369,851276,19146403,1489685,2111667,3746712,9780869,6964613,7694857,1730737,1012221,22002641,12636120,1162282,6719310,81448757,5902847,102826,6277420,64717,3707513,6614713,31841588,5096478,16657956,20981775,3140840,7135265,14082870,6701547,8562259
1985,22431507,9961993,4278502,1069585,7727908,4750832,311668,10070806,2542170,5095400,355337,29881222,2054308,9918204,425608,49258726,352116,2003942,699077,40652146,827107,755791,12783617,5470716,872163,19877078,1526132,2145756,3873781,10063493,7268271,7831888,1780033,1020528,22499111,12764385,1198149,6915994,83562776,6146884,104926,6471329,65244,3805304,6648628,32678876,5220748,17210182,21633799,3252997,7329590,14559357,6923148,8877489
1986,23102386,10320116,4404504,1110948,7930689,4886745,316613,10395481,2597765,5247281,365765,30683877,2112359,10307268,454359,50602360,369024,2064803,723599,41965696,850052,791141,13164839,5629420,892530,20622560,1561687,2158434,3994601,10352117,7666390,7952863,1829678,1028360,22980334,12808566,1239923,7118885,85766396,6443748,107429,6670665,65652,3916685,6736751,33495956,5328167,17757494,22296282,3363040,7517854,15070319,7146965,9200150
1987,23774287,10689247,4535262,1154904,8140080,5027143,321137,10731058,2646836,5412844,376647,31528702,2171319,10698188,490337,51991696,382977,2127421,748634,43329238,873871,831011,13552021,5801323,912755,21382111,1596395,2153312,4109717,10647753,8141140,8062216,1879756,1036082,23447256,12786353,1286796,7328934,88048029,6779981,110259,6875746,68499,4038154,6862267,34297727,5419808,18303430,22971208,3471738,7700733,15612754,7372835,9527202
1988,24443472,11068051,4672844,1200073,8356313,5168703,325744,11075423,2693974,5589624,387964,32443784,2231462,11094740,528993,53399243,394973,2185607,773774,44757205,898472,873440,13947047,5982484,933046,22153685,1630993,2134105,4220451,10952396,8636686,8171525,1930427,1043239,23903592,12758003,1336545,7548429,90395278,7088194,113288,7086624,68755,4156636,7005226,35100905,5485288,18867559,23670807,3577469,7880333,16180129,7598270,9849129
1989,25106192,11454784,4820020,1244484,8579818,5307069,331180,11425807,2745735,5773930,399638,33464767,2293161,11502453,563855,54788680,406620,2231144,798498,46272308,923714,915631,14353409,6167480,953782,22935088,1666564,2106429,4328935,11268653,9075568,8296919,1981902,1051260,24355624,12805950,1386011,7780242,92788039,7276983,116313,7303511,69167,4254434,7133263,35930056,5511582,19476653,24411744,3678567,8060211,16763041,7820199,10153852
1990,25758872,11848385,4978489,1286756,8811033,5438959,337953,11780086,2806740,5963250,411598,34612023,2356740,11924873,590393,56134478,419188,2258649,822423,47887864,949493,955595,14773274,6352282,975265,23724574,1703757,2075917,4436663,11598647,9404499,8449915,2034347,1058775,24807461,12987292,1432899,8026592,95212454,7288883,119211,7526306,69507,4319763,7225089,36800507,5492620,20147592,25203848,3774310,8242509,17354395,8036849,10432409
1991,26400468,12248901,5149496,1326321,9050086,5564923,346229,12137912,2878507,6157085,423873,35908240,2422312,12362404,606843,57424552,432844,2266356,845267,49609976,975785,992671,15207360,6534936,997522,24521714,1742534,2040141,4544245,11942809,9600361,8635528,2087914,1070266,25260407,13328029,1476399,8288739,97667632,7083928,121949,7755503,70439,4348663,7274026,37718952,5420179,20891442,26056605,3862998,8427851,17953534,8246662,10681008
1992,27028330,12657361,5331805,1363541,9297110,5685569,355763,12499499,2959236,6356741,436454,37333917,2489945,12812428,615050,58666812,447269,2257593,866995,51423591,1002573,1027476,15653345,6716032,1020353,25326080,1782284,2001612,4650896,12301338,9685974,8850334,2142645,1084441,25711410,13805999,1516951,8566773,100161708,6702239,124574,7990090,70763,4347727,7295380,38672611,5305449,21696240,26961204,3945902,8613855,18561668,8451346,10900511
1993,27635517,13075044,5521761,1399110,9552473,5798054,366057,12864091,3046148,6563925,449270,38815835,2559880,13271638,618504,59880656,462637,2238631,887706,53295556,1029769,1060861,16106756,6897171,1043421,26136217,1822237,1976701,4755134,12675469,9710335,9087173,2198538,1097374,26155204,14370950,1555098,8860297,102700751,6263758,127066,8226749,72253,4328965,7315864,39633754,5185712,22527837,27887204,4029044,8795934,19175986,8656484,11092775
1994,28213777,13503753,5714215,1434061,9816584,5898964,376409,13230978,3135017,6781057,462280,40252973,2632345,13735438,622364,61095804,479099,2218436,907622,55180993,1057252,1094219,16561677,7081119,1066345,26950508,1861323,1986491,4854871,13066544,9745695,9334893,2255520,1112846,26584473,14948050,1591826,9168316,105293701,5936253,129426,8461066,74205,4309780,7372592,40564061,5111371,23338465,28792649,4120615,8967916,19793541,8869745,11261752
1995,28757788,13945205,5905552,1469173,10089880,5987044,386288,13599984,3222662,7010159,475394,41576239,2707532,14199759,630385,62334025,496768,2204227,926836,57047906,1084951,1128577,17014058,7269631,1088850,27768297,1898598,2044657,4948796,13475403,9844418,9585660,2313630,1122457,26994255,15483277,1627866,9490289,107948339,5836490,131679,8690155,75304,4303953,7491647,41435761,5118084,24094741,29649128,4226293,9125400,20413157,9096608,11410721
1996,29266415,14400722,6094272,1504724,10372734,6060110,395533,13970812,3308235,7250974,488625,42757239,2785815,14665125,643649,63601632,515844,2196467,945506,58883531,1112944,1164091,17462504,7463782,1110835,28589456,1934294,2160480,5036173,13902697,10022783,9837575,2372900,1133996,27383472,15960445,1663378,9826600,110668784,6013112,133799,8912872,76417,4312660,7682683,42241007,5221925,24782384,30444523,4348808,9267335,21032817,9339740,11541215
1997,29742980,14871572,6281644,1540424,10665552,6122130,404248,14344444,3392432,7503494,501955,43827191,2867283,15130674,660858,64892269,536459,2195192,963416,60697443,1141332,1200522,17908977,7662071,1132505,29415660,1968054,2326210,5118008,14347860,10264906,10094363,2433567,1148284,27754573,16397175,1698029,10178196,113457661,6419898,135831,9130876,77319,4335295,7936122,42987456,5411653,25413912,31192853,4485945,9395119,21655392,9597610,11653254
1998,30192750,15359600,6470275,1575827,10968722,6185564,412513,14723772,3475485,7770053,515382,44849968,2951651,15589407,680465,66200259,558496,2206439,979922,62507724,1170061,1238124,18357159,7860772,1154372,30250488,1997524,2517472,5196774,14808791,10552345,10360564,2496217,1160421,28110447,16813946,1731635,10545720,116319763,6962800,137855,9347777,78846,4381484,8235064,43682259,5661934,26015518,31924201,4632451,9509862,22290787,9866474,11747079
1999,30623406,15866871,6664102,1610260,11282696,6267132,420456,15112598,3558019,8053532,528853,45919615,3038432,16032573,699973,67515591,581765,2237412,994105,64343008,1199058,1277118,18812369,8054745,1177133,31098763,2019732,2699708,5275921,15282524,10854325,10642937,2561584,1175267,28455504,17244176,1763861,10929922,119260055,7501238,139964,9568717,80410,4462374,8553595,44338551,5933884,26626512,32682240,4780455,9613587,22952406,10140564,11822722
2000,31042238,16395477,6865946,1643333,11607951,6378871,428178,15513944,3640421,8355654,542358,47105830,3127420,16454660,717577,68831561,606180,2292413,1005432,66224809,1228359,1317708,19278850,8240735,1201305,31964557,2032805,2848447,5357893,15766806,11148751,10946448,2630217,1186873,28793672,17711925,1794583,11331561,122283853,7933688,142264,9797731,81131,4584570,8872250,44967713,6199396,27275019,33499177,4924406,9708347,23650159,10415942,11881482
2001,31451513,16945753,7076728,1674674,11944589,6525546,435701,15928910,3722016,8678049,555895,48428534,3217930,16853027,733019,70152662,631662,2374721,1013608,68159422,1258008,1360070,19756929,8417082,1227105,32848569,2035738,2953928,5443249,16260933,11432001,11271603,2702405,1196287,29126323,18221884,1823667,11751364,125394046,8231150,144760,10036102,81202,4754069,9186719,45571272,6447791,27971077,34385849,5062571,9793915,24388974,10692197,11923906
2002,31855110,17519418,7295400,1704637,12293097,6704118,442955,16357605,3802129,9019226,569480,49871670,3310376,17231539,746947,71485044,658388,2481059,1019054,70142090,1288310,1404263,20246376,8586077,1254454,33751746,2029832,3024727,5531097,16765122,11713663,11616890,2778097,1204621,29454765,18764147,1851519,12189988,128596079,8427061,147450,10283694,83723,4965770,9501335,46150913,6688225,28704786,35334790,5197040,9871261,25167261,10971704,11954293
2003,32264159,18121477,7520556,1734387,12654624,6909161,449925,16800869,3881185,9373913,583213,51425583,3406915,17599613,759639,72826102,686670,2600972,1022796,72170581,1319946,1449925,20750308,8753097,1283297,34678781,2018355,3077055,5620545,17279139,12000183,11982692,2857150,1213370,29782884,19331097,1879113,12647983,131900634,8557160,150405,10541470,82781,5201074,9815412,46719203,6935665,29460517,36337778,5330629,9945282,25980547,11256740,11982219
2004,32692153,18758138,7750003,1765533,13030576,7131688,456619,17259322,3959883,9734761,597230,53068869,3510468,17970493,771599,74172073,716949,2719809,1026287,74239508,1353788,1496524,21272328,8925729,1313492,35635267,2005953,3135654,5710163,17802992,12301837,12369078,2939246,1221003,30115196,19910549,1907737,13125914,135320420,8680516,153736,10810086,82475,5433995,10130251,47291610,7213354,30214189,37379766,5467770,10022278,26821300,11550641,12019911
2005,33149720,19433604,7982223,1799077,13421935,7364857,463034,17733408,4038380,10096630,611625,54785894,3622775,18354513,783248,75523576,749527,2826653,1030575,76346310,1390550,1543745,21814648,9109585,1344931,36624897,1996115,3218114,5798615,18336722,12625950,12775509,3024198,1228254,30455563,20493927,1938316,13624474,138865014,8840220,157472,11090123,82858,5645629,10446856,47880595,7535931,30949514,38450323,5611643,10106778,27684590,11856244,12076697
2006,33641007,20149905,8216893,1835911,13829173,7607850,469171,18223677,4118075,10457122,626427,56578046,3745143,18754914,794554,76873670,784494,2918209,1036095,78489205,1430144,1591444,22379057,9307421,1377582,37649039,1989933,3329211,5886874,18880265,12973693,13203378,3111908,1233996,30804689,21080108,1971318,14143969,142538305,9043342,161676,11382272,84600,5829240,10763904,48489464,7907407,31661824,39548666,5762881,10201211,28571475,12173518,12155496
2007,34166976,20905360,8454790,1875458,14252029,7862226,475067,18730283,4198004,10818031,641624,58453687,3876123,19171250,805456,78232124,821686,2996540,1042651,80674343,1472565,1639846,22963946,9518159,1411545,38705934,1986926,3461911,5974786,19433520,13341808,13651455,3202512,1239630,31163670,21673319,2006516,14685404,146339971,9273759,166297,11687078,85033,5989641,11080122,49119766,8315144,32360619,40681416,5920360,10304729,29486335,12502958,12255920
2008,34730604,21695636,8696915,1915636,14689725,8126104,480846,19252674,4273368,11183589,657227,60411195,4011487,19605568,816361,79636081,860839,3062782,1049948,82916236,1518538,1689288,23563832,9738796,1446936,39791984,1987130,3607863,6058740,19996476,13727899,14113578,3296237,1244121,31536807,22276596,2043382,15250913,150269622,9524532,171122,12004700,86956,6133599,11397188,49779472,8736932,33060844,41853944,6083417,10414425,30431734,12848531,12379553
2009,35333882,22514275,8944713,1953495,15141098,8397661,486667,19789922,4337623,11560142,673251,62448572,4145400,20059147,827820,81134789,901589,3119920,1057462,85233923,1568925,1740277,24170943,9964470,1483920,40901798,1990135,3754129,6133987,20569115,14128161,14581427,3393408,1247429,31929087,22894718,2081039,15843131,154324939,9782770,175877,12335092,87298,6272735,11717691,50477013,9142258,33783779,43073830,6250840,10525691,31411096,13215142,12526964
2010,35977451,23356247,9199254,1987106,15605211,8675606,492644,20341236,4386765,11952134,689696,64563853,4273738,20532944,840194,82761244,943640,3170437,1064841,87639962,1624146,1793199,24779614,10192168,1522603,42030684,1995575,3891357,6197667,21151640,14539609,15049352,3494200,1250400,32343384,23531567,2118877,16464025,158503203,10039338,180372,12678143,89770,6415636,12043886,51216967,9508372,34545014,44346532,6421674,10635245,32428164,13605986,12697728
2011,36661438,24220660,9460829,2015406,16081915,8958406,498858,20906392,4418639,12360986,706578,66755151,4394842,21028652,853671,84529251,986861,3213969,1072029,90139928,1684629,1848142,25387713,10420459,1562996,43178270,2003793,4017446,6247438,21743970,14962118,15514593,3598646,1252404,32781860,24187500,2156698,17114770,162805080,10293333,184521,13033814,87441,6563238,12376305,52003759,9830695,35349676,45673520,6595939,10741872,33476772,14023199,12894323
2012,37383899,25107925,9729254,2039551,16571252,9245992,505241,21485267,4436411,12784748,723865,69020749,4510197,21547188,868136,86422240,1031191,0,1079285,92726982,1749677,1905020,25996454,10652032,1604981,44343469,2014988,4135662,6285751,22346641,15396010,15979492,3706555,1255882,33241898,24862673,2194777,17795209,167228803,10549668,188394,13401990,88303,6712586,12715487,52832659,10113648,36193781,47053033,6773807,10846993,34558700,14465148,13115149
2013,38140135,26015786,10004594,2062551,17072791,9540302,511740,22077300,4447945,13220433,741511,71358804,4622757,22087506,883296,88404652,1076412,0,1086843,95385793,1817070,1963708,26607641,10892821,1648259,45519986,2028528,4248337,6320350,22961259,15839287,16449854,3817497,1258653,33715705,25560752,2233506,18504287,171765819,10811538,192076,13782429,89949,6863975,13063711,53687125,10355030,37072555,48483132,6954721,10952949,35694519,14926551,13350378
2014,38923688,26941773,10286839,2088619,17586029,9844301,518276,22681853,4464171,13663562,759390,73767445,4736965,22647672,898707,90424668,1122273,0,1095022,98094264,1883801,2024037,27224480,11150970,1692433,46700063,2043448,4359508,6362039,23589897,16289550,16934213,3930894,1260934,34192358,26286192,2273426,19240182,176404931,11083629,195727,14174740,91359,7017153,13423571,54544184,10554882,37977657,49960563,7137997,11063195,36911530,15399793,13586710
2015,39728020,27884380,10575962,2120716,18110616,10160034,524740,23298376,4493171,14110971,777435,76244532,4856093,23226148,913998,92442549,1168575,0,1104038,100835453,1947690,2085860,27849203,11432096,1737207,47878339,2059011,4472229,6418315,24234080,16745305,17438772,4046304,1262605,34663608,27042001,2314901,20001663,181137454,11369066,199439,14578450,93419,7171909,13797204,55386369,10715657,38902948,51482638,7323162,11179951,38225447,15879370,13814642
2016,40551398,28842482,10872072,2159925,18646350,10488002,531140,23926549,4537683,14561658,795597,78789130,4980996,23822726,929117,94447071,1215181,0,1113994,103603461,2007882,2149134,28481947,11738434,1782434,49051531,2075041,4586788,6492160,24894370,17205253,17965448,4163532,1263473,35126274,27829930,2358044,20788789,185960244,11668829,203221,14993514,94677,7328846,14185635,56207649,10832520,39847433,53049231,7509952,11303942,39649173,16363449,14030338
2017,41389174,29816769,11175192,2205076,19193236,10827010,537499,24566070,4596023,15016761,813890,81398765,5110701,24437475,944100,96442590,1262008,0,1124808,106399926,2064812,2213900,29121464,12067516,1828146,50221146,2091532,4702224,6580723,25570511,17670193,18512429,4282582,1264613,35581257,28649007,2402623,21602388,190873247,11980960,207086,15419354,95843,7488427,14589165,57009751,10910774,40813398,54660345,7698476,11433438,41166588,16853608,14236599
2018,42228415,30809787,11485035,2254067,19751466,11175379,543764,25216261,4666375,15477727,832322,84068092,5244363,25069226,958923,98423602,1308966,0,1136274,109224410,2119275,2280092,29767108,12414292,1874304,51392570,2108327,4818976,6678565,26262313,18143215,19077755,4403312,1265303,36029089,29496009,2448300,22442831,195874685,12301969,211032,15854324,96762,7650149,15008225,57792520,10975924,41801532,56313444,7889095,11565203,42729032,17351714,14438812
2019,43053054,31825299,11801151,2303703,20321383,11530577,549936,25876387,4745179,15946882,850891,86790568,5380504,25716554,973557,100388076,1355982,0,1148133,112078727,2172578,2347696,30417858,12771246,1920917,52573967,2125267,4937374,6777453,26969306,18628749,19658023,4525698,1265711,36471766,30366043,2494524,23310719,200963603,12626938,215048,16296362,97625,7813207,15442906,58558267,11062114,42813237,58005461,8082359,11694721,44269587,17861034,14645473
2020,43851043,32866268,12123198,2351625,20903278,11890781,555988,26545864,4829764,16425859,869595,89561404,5518092,26378275,988002,102334403,1402985,0,1160164,114963583,2225728,2416664,31072945,13132792,1967998,53771300,2142252,5057677,6871287,27691019,19129955,20250834,4649660,1265740,36910558,31255435,2540916,24206636,206139587,12952209,219161,16743930,98462,7976985,15893219,59308690,11193729,43849269,59734213,8278737,11818618,45741000,18383956,14862927
2021,44616626,33933611,12451031,2397240,21497097,12255429,561901,27224262,4919987,16914985,888456,92377986,5657017,27053629,1002197,104258327,1449891,0,1172369,117876226,2278829,2486937,31732128,13497237,2015490,54985702,2159067,5180208,6958538,28427333,19647681,20855724,4775110,1266060,37344787,32163045,2587344,25130810,211400704,13276517,223364,17196308,99202,8141343,16359500,60041996,11381377,44909351,61498438,8478242,11935764,47123533,18920657,15092171
