Date,SPX,SPX Returns,UMCSI,UMCSI_Change
28/02/1978,87.04,-0.02,84.3,0.6
31/03/1978,89.21,0.02,78.8,-5.5
30/04/1978,96.83,0.09,81.6,2.8
31/05/1978,97.24,0,82.9,1.3
30/06/1978,95.53,-0.02,80,-2.9
31/07/1978,100.68,0.05,82.4,2.4
31/08/1978,103.29,0.03,78.4,-4
30/09/1978,102.54,-0.01,80.4,2
31/10/1978,93.15,-0.09,79.3,-1.1
30/11/1978,94.7,0.02,75,-4.3
31/12/1978,96.11,0.01,66.1,-8.9
31/01/1979,99.93,0.04,72.1,6
28/02/1979,96.28,-0.04,73.9,1.8
31/03/1979,101.59,0.06,68.4,-5.5
30/04/1979,101.76,0,66,-2.4
31/05/1979,99.08,-0.03,68.1,2.1
30/06/1979,102.91,0.04,65.8,-2.3
31/07/1979,103.81,0.01,60.4,-5.4
31/08/1979,109.32,0.05,64.5,4.1
30/09/1979,109.32,0,66.7,2.2
31/10/1979,101.82,-0.07,62.1,-4.6
30/11/1979,106.16,0.04,63.3,1.2
31/12/1979,107.94,0.02,61,-2.3
31/01/1980,114.16,0.06,67,6
29/02/1980,113.66,0,66.9,-0.1
31/03/1980,102.09,-0.1,56.5,-10.4
30/04/1980,106.29,0.04,52.7,-3.8
31/05/1980,111.24,0.05,51.7,-1
30/06/1980,114.24,0.03,58.7,7
31/07/1980,121.67,0.07,62.3,3.6
31/08/1980,122.38,0.01,67.3,5
30/09/1980,125.46,0.03,73.7,6.4
31/10/1980,127.47,0.02,75,1.3
30/11/1980,140.52,0.1,76.7,1.7
31/12/1980,135.76,-0.03,64.5,-12.2
31/01/1981,129.55,-0.05,71.4,6.9
28/02/1981,131.27,0.01,66.9,-4.5
31/03/1981,136,0.04,66.5,-0.4
30/04/1981,132.81,-0.02,72.4,5.9
31/05/1981,132.59,0,76.3,3.9
30/06/1981,131.21,-0.01,73.1,-3.2
31/07/1981,130.92,0,74.1,1
31/08/1981,122.79,-0.06,77.2,3.1
30/09/1981,116.18,-0.05,73.1,-4.1
31/10/1981,121.89,0.05,70.3,-2.8
30/11/1981,126.35,0.04,62.5,-7.8
31/12/1981,122.55,-0.03,64.3,1.8
31/01/1982,120.4,-0.02,71,6.7
28/02/1982,113.11,-0.06,66.5,-4.5
31/03/1982,111.96,-0.01,62,-4.5
30/04/1982,116.44,0.04,65.5,3.5
31/05/1982,111.88,-0.04,67.5,2
30/06/1982,109.61,-0.02,65.7,-1.8
31/07/1982,107.09,-0.02,65.4,-0.3
31/08/1982,119.51,0.12,65.4,0
30/09/1982,120.42,0.01,69.3,3.9
31/10/1982,133.72,0.11,73.4,4.1
30/11/1982,138.53,0.04,72.1,-1.3
31/12/1982,140.64,0.02,71.9,-0.2
31/01/1983,145.3,0.03,70.4,-1.5
28/02/1983,148.06,0.02,74.6,4.2
31/03/1983,152.96,0.03,80.8,6.2
30/04/1983,164.43,0.07,89.1,8.3
31/05/1983,162.39,-0.01,93.3,4.2
30/06/1983,167.64,0.03,92.2,-1.1
31/07/1983,162.56,-0.03,92.8,0.6
31/08/1983,164.4,0.01,90.9,-1.9
30/09/1983,166.07,0.01,89.9,-1
31/10/1983,163.55,-0.02,89.3,-0.6
30/11/1983,166.4,0.02,91.1,1.8
31/12/1983,164.93,-0.01,94.2,3.1
31/01/1984,163.41,-0.01,100.1,5.9
29/02/1984,157.06,-0.04,97.4,-2.7
31/03/1984,159.18,0.01,101,3.6
30/04/1984,160.05,0.01,96.1,-4.9
31/05/1984,150.55,-0.06,98.1,2
30/06/1984,153.18,0.02,95.5,-2.6
31/07/1984,150.66,-0.02,96.6,1.1
31/08/1984,166.68,0.11,99.1,2.5
30/09/1984,166.1,0,100.9,1.8
31/10/1984,166.09,0,96.3,-4.6
30/11/1984,163.58,-0.02,95.7,-0.6
31/12/1984,167.24,0.02,92.9,-2.8
31/01/1985,179.63,0.07,96,3.1
28/02/1985,181.18,0.01,93.7,-2.3
31/03/1985,180.66,0,93.7,0
30/04/1985,179.83,0,94.6,0.9
31/05/1985,189.55,0.05,91.8,-2.8
30/06/1985,191.85,0.01,96.5,4.7
31/07/1985,190.92,0,94,-2.5
31/08/1985,188.63,-0.01,92.4,-1.6
30/09/1985,182.08,-0.03,92.1,-0.3
31/10/1985,189.82,0.04,88.4,-3.7
30/11/1985,202.17,0.07,90.9,2.5
31/12/1985,211.28,0.05,93.9,3
31/01/1986,211.78,0,95.6,1.7
28/02/1986,226.92,0.07,95.9,0.3
31/03/1986,238.9,0.05,95.1,-0.8
30/04/1986,235.52,-0.01,96.2,1.1
31/05/1986,247.35,0.05,94.8,-1.4
30/06/1986,250.84,0.01,99.3,4.5
31/07/1986,236.12,-0.06,97.7,-1.6
31/08/1986,252.93,0.07,94.9,-2.8
30/09/1986,231.32,-0.09,91.9,-3
31/10/1986,243.98,0.05,95.6,3.7
30/11/1986,249.22,0.02,91.4,-4.2
31/12/1986,242.17,-0.03,89.1,-2.3
31/01/1987,274.08,0.13,90.4,1.3
28/02/1987,284.2,0.04,90.2,-0.2
31/03/1987,291.7,0.03,90.8,0.6
30/04/1987,288.36,-0.01,92.8,2
31/05/1987,290.1,0.01,91.1,-1.7
30/06/1987,304,0.05,91.5,0.4
31/07/1987,318.66,0.05,93.7,2.2
31/08/1987,329.8,0.03,94.4,0.7
30/09/1987,321.83,-0.02,93.6,-0.8
31/10/1987,251.79,-0.22,89.3,-4.3
30/11/1987,230.3,-0.09,83.1,-6.2
31/12/1987,247.08,0.07,86.8,3.7
31/01/1988,257.07,0.04,90.8,4
29/02/1988,267.82,0.04,91.6,0.8
31/03/1988,258.89,-0.03,94.6,3
30/04/1988,261.33,0.01,91.2,-3.4
31/05/1988,262.16,0,94.8,3.6
30/06/1988,273.5,0.04,94.7,-0.1
31/07/1988,272.02,-0.01,93.4,-1.3
31/08/1988,261.52,-0.04,97.4,4
30/09/1988,271.91,0.04,97.3,-0.1
31/10/1988,278.97,0.03,94.1,-3.2
30/11/1988,273.7,-0.02,93,-1.1
31/12/1988,277.72,0.01,91.9,-1.1
31/01/1989,297.47,0.07,97.9,6
28/02/1989,288.86,-0.03,95.4,-2.5
31/03/1989,294.87,0.02,94.3,-1.1
30/04/1989,309.64,0.05,91.5,-2.8
31/05/1989,320.52,0.04,90.7,-0.8
30/06/1989,317.98,-0.01,90.6,-0.1
31/07/1989,346.08,0.09,92,1.4
31/08/1989,351.45,0.02,89.6,-2.4
30/09/1989,349.15,-0.01,95.8,6.2
31/10/1989,340.36,-0.03,93.9,-1.9
30/11/1989,345.99,0.02,90.9,-3
31/12/1989,353.4,0.02,90.5,-0.4
31/01/1990,329.08,-0.07,93,2.5
28/02/1990,331.89,0.01,89.5,-3.5
31/03/1990,339.94,0.02,91.3,1.8
30/04/1990,330.8,-0.03,93.9,2.6
31/05/1990,361.23,0.09,90.6,-3.3
30/06/1990,358.02,-0.01,88.3,-2.3
31/07/1990,356.15,-0.01,88.2,-0.1
31/08/1990,322.56,-0.09,76.4,-11.8
30/09/1990,306.05,-0.05,72.8,-3.6
31/10/1990,304,-0.01,63.9,-8.9
30/11/1990,322.22,0.06,66,2.1
31/12/1990,330.22,0.02,65.5,-0.5
31/01/1991,343.93,0.04,66.8,1.3
28/02/1991,367.07,0.07,70.4,3.6
31/03/1991,375.22,0.02,87.7,17.3
30/04/1991,375.34,0,81.8,-5.9
31/05/1991,389.83,0.04,78.3,-3.5
30/06/1991,371.16,-0.05,82.1,3.8
31/07/1991,387.81,0.04,82.9,0.8
31/08/1991,395.43,0.02,82,-0.9
30/09/1991,387.86,-0.02,83,1
31/10/1991,392.45,0.01,78.3,-4.7
30/11/1991,375.22,-0.04,69.1,-9.2
31/12/1991,417.09,0.11,68.2,-0.9
31/01/1992,408.78,-0.02,67.5,-0.7
29/02/1992,412.7,0.01,68.8,1.3
31/03/1992,403.69,-0.02,76,7.2
30/04/1992,414.95,0.03,77.2,1.2
31/05/1992,415.35,0,79.2,2
30/06/1992,408.14,-0.02,80.4,1.2
31/07/1992,424.21,0.04,76.6,-3.8
31/08/1992,414.03,-0.02,76.1,-0.5
30/09/1992,417.8,0.01,75.6,-0.5
31/10/1992,418.68,0,73.3,-2.3
30/11/1992,431.35,0.03,85.3,12
31/12/1992,435.71,0.01,91,5.7
31/01/1993,438.78,0.01,89.3,-1.7
28/02/1993,443.38,0.01,86.6,-2.7
31/03/1993,451.67,0.02,85.9,-0.7
30/04/1993,440.19,-0.03,85.6,-0.3
31/05/1993,450.19,0.02,80.3,-5.3
30/06/1993,450.53,0,81.5,1.2
31/07/1993,448.13,-0.01,77,-4.5
31/08/1993,463.56,0.03,77.3,0.3
30/09/1993,458.93,-0.01,77.9,0.6
31/10/1993,467.83,0.02,82.7,4.8
30/11/1993,461.79,-0.01,81.2,-1.5
31/12/1993,466.45,0.01,88.2,7
31/01/1994,481.61,0.03,94.3,6.1
28/02/1994,467.14,-0.03,93.2,-1.1
31/03/1994,445.77,-0.05,91.5,-1.7
30/04/1994,450.91,0.01,92.6,1.1
31/05/1994,456.5,0.01,92.8,0.2
30/06/1994,444.27,-0.03,91.2,-1.6
31/07/1994,458.26,0.03,89,-2.2
31/08/1994,475.49,0.04,91.7,2.7
30/09/1994,462.71,-0.03,91.5,-0.2
31/10/1994,472.35,0.02,92.7,1.2
30/11/1994,453.69,-0.04,91.6,-1.1
31/12/1994,459.27,0.01,95.1,3.5
31/01/1995,470.42,0.02,97.6,2.5
28/02/1995,487.39,0.04,95.1,-2.5
31/03/1995,500.71,0.03,90.3,-4.8
30/04/1995,514.71,0.03,92.5,2.2
31/05/1995,533.4,0.04,89.8,-2.7
30/06/1995,544.75,0.02,92.7,2.9
31/07/1995,562.06,0.03,94.4,1.7
31/08/1995,561.88,0,96.2,1.8
30/09/1995,584.41,0.04,88.9,-7.3
31/10/1995,581.5,0,90.2,1.3
30/11/1995,605.37,0.04,88.2,-2
31/12/1995,615.93,0.02,91,2.8
31/01/1996,636.02,0.03,89.3,-1.7
29/02/1996,640.43,0.01,88.5,-0.8
31/03/1996,645.5,0.01,93.7,5.2
30/04/1996,654.17,0.01,92.7,-1
31/05/1996,669.12,0.02,89.4,-3.3
30/06/1996,670.63,0,92.4,3
31/07/1996,639.95,-0.05,94.7,2.3
31/08/1996,651.99,0.02,95.3,0.6
30/09/1996,687.33,0.05,94.7,-0.6
31/10/1996,705.27,0.03,96.5,1.8
30/11/1996,757.02,0.07,99.2,2.7
31/12/1996,740.74,-0.02,96.9,-2.3
31/01/1997,786.16,0.06,97.4,0.5
28/02/1997,790.82,0.01,99.7,2.3
31/03/1997,757.12,-0.04,100,0.3
30/04/1997,801.34,0.06,101.4,1.4
31/05/1997,848.28,0.06,103.2,1.8
30/06/1997,885.14,0.04,104.5,1.3
31/07/1997,954.31,0.08,107.1,2.6
31/08/1997,899.47,-0.06,104.4,-2.7
30/09/1997,947.28,0.05,106,1.6
31/10/1997,914.62,-0.03,105.6,-0.4
30/11/1997,955.4,0.04,107.2,1.6
31/12/1997,970.43,0.02,102.1,-5.1
31/01/1998,980.28,0.01,106.6,4.5
28/02/1998,1049.34,0.07,110.4,3.8
31/03/1998,1101.75,0.05,106.5,-3.9
30/04/1998,1111.75,0.01,108.7,2.2
31/05/1998,1090.82,-0.02,106.5,-2.2
30/06/1998,1133.84,0.04,105.6,-0.9
31/07/1998,1120.67,-0.01,105.2,-0.4
31/08/1998,957.28,-0.15,104.4,-0.8
30/09/1998,1017.01,0.06,100.9,-3.5
31/10/1998,1098.67,0.08,97.4,-3.5
30/11/1998,1163.63,0.06,102.7,5.3
31/12/1998,1229.23,0.06,100.5,-2.2
31/01/1999,1279.64,0.04,103.9,3.4
28/02/1999,1238.33,-0.03,108.1,4.2
31/03/1999,1286.37,0.04,105.7,-2.4
30/04/1999,1335.18,0.04,104.6,-1.1
31/05/1999,1301.84,-0.02,106.8,2.2
30/06/1999,1372.71,0.05,107.3,0.5
31/07/1999,1328.72,-0.03,106,-1.3
31/08/1999,1320.41,-0.01,104.5,-1.5
30/09/1999,1282.71,-0.03,107.2,2.7
31/10/1999,1362.93,0.06,103.2,-4
30/11/1999,1388.91,0.02,107.2,4
31/12/1999,1469.25,0.06,105.4,-1.8
31/01/2000,1394.46,-0.05,112,6.6
29/02/2000,1366.42,-0.02,111.3,-0.7
31/03/2000,1498.58,0.1,107.1,-4.2
30/04/2000,1452.43,-0.03,109.2,2.1
31/05/2000,1420.6,-0.02,110.7,1.5
30/06/2000,1454.6,0.02,106.4,-4.3
31/07/2000,1430.83,-0.02,108.3,1.9
31/08/2000,1517.68,0.06,107.3,-1
30/09/2000,1436.51,-0.05,106.8,-0.5
31/10/2000,1429.4,0,105.8,-1
30/11/2000,1314.95,-0.08,107.6,1.8
31/12/2000,1320.28,0,98.4,-9.2
31/01/2001,1366.01,0.03,94.7,-3.7
28/02/2001,1239.94,-0.09,90.6,-4.1
31/03/2001,1160.33,-0.06,91.5,0.9
30/04/2001,1249.46,0.08,88.4,-3.1
31/05/2001,1255.82,0.01,92,3.6
30/06/2001,1224.38,-0.03,92.6,0.6
31/07/2001,1211.23,-0.01,92.4,-0.2
31/08/2001,1133.58,-0.06,91.5,-0.9
30/09/2001,1040.94,-0.08,81.8,-9.7
31/10/2001,1059.78,0.02,82.7,0.9
30/11/2001,1139.45,0.08,83.9,1.2
31/12/2001,1148.08,0.01,88.8,4.9
31/01/2002,1130.2,-0.02,93,4.2
28/02/2002,1106.73,-0.02,90.7,-2.3
31/03/2002,1147.39,0.04,95.7,5
30/04/2002,1076.92,-0.06,93,-2.7
31/05/2002,1067.14,-0.01,96.9,3.9
30/06/2002,989.82,-0.07,92.4,-4.5
31/07/2002,911.62,-0.08,88.1,-4.3
31/08/2002,916.07,0,87.6,-0.5
30/09/2002,815.28,-0.11,86.1,-1.5
31/10/2002,885.76,0.09,80.6,-5.5
30/11/2002,936.31,0.06,84.2,3.6
31/12/2002,879.82,-0.06,86.7,2.5
31/01/2003,855.7,-0.03,82.4,-4.3
28/02/2003,841.15,-0.02,79.9,-2.5
31/03/2003,848.18,0.01,77.6,-2.3
30/04/2003,916.92,0.08,86,8.4
31/05/2003,963.59,0.05,92.1,6.1
30/06/2003,974.5,0.01,89.7,-2.4
31/07/2003,993.32,0.02,90.9,1.2
31/08/2003,1008.01,0.01,89.3,-1.6
30/09/2003,995.97,-0.01,87.7,-1.6
31/10/2003,1050.71,0.05,89.6,1.9
30/11/2003,1058.2,0.01,93.7,4.1
31/12/2003,1111.92,0.05,92.6,-1.1
31/01/2004,1131.13,0.02,103.8,11.2
29/02/2004,1144.94,0.01,94.4,-9.4
31/03/2004,1126.21,-0.02,95.8,1.4
30/04/2004,1107.3,-0.02,94.2,-1.6
31/05/2004,1120.68,0.01,90.2,-4
30/06/2004,1140.84,0.02,95.6,5.4
31/07/2004,1101.72,-0.03,96.7,1.1
31/08/2004,1104.24,0,95.9,-0.8
30/09/2004,1114.58,0.01,94.2,-1.7
31/10/2004,1130.2,0.01,91.7,-2.5
30/11/2004,1173.82,0.04,92.8,1.1
31/12/2004,1211.92,0.03,97.1,4.3
31/01/2005,1181.27,-0.03,95.5,-1.6
28/02/2005,1203.6,0.02,94.1,-1.4
31/03/2005,1180.59,-0.02,92.6,-1.5
30/04/2005,1156.85,-0.02,87.7,-4.9
31/05/2005,1191.5,0.03,86.9,-0.8
30/06/2005,1191.33,0,96,9.1
31/07/2005,1234.18,0.04,96.5,0.5
31/08/2005,1220.33,-0.01,89.1,-7.4
30/09/2005,1228.81,0.01,76.9,-12.2
31/10/2005,1207.01,-0.02,74.2,-2.7
30/11/2005,1249.48,0.04,81.6,7.4
31/12/2005,1248.29,0,91.5,9.9
31/01/2006,1280.08,0.03,91.2,-0.3
28/02/2006,1280.66,0,86.7,-4.5
31/03/2006,1294.83,0.01,88.9,2.2
30/04/2006,1310.61,0.01,87.4,-1.5
31/05/2006,1270.09,-0.03,79.1,-8.3
30/06/2006,1270.2,0,84.9,5.8
31/07/2006,1276.66,0.01,84.7,-0.2
31/08/2006,1303.82,0.02,82,-2.7
30/09/2006,1335.85,0.02,85.4,3.4
31/10/2006,1377.94,0.03,93.6,8.2
30/11/2006,1400.63,0.02,92.1,-1.5
31/12/2006,1418.3,0.01,91.7,-0.4
31/01/2007,1438.24,0.01,96.9,5.2
28/02/2007,1406.82,-0.02,91.3,-5.6
31/03/2007,1420.86,0.01,88.4,-2.9
30/04/2007,1482.37,0.04,87.1,-1.3
31/05/2007,1530.62,0.03,88.3,1.2
30/06/2007,1503.35,-0.02,85.3,-3
31/07/2007,1455.27,-0.03,90.4,5.1
31/08/2007,1473.99,0.01,83.4,-7
30/09/2007,1526.75,0.04,83.4,0
31/10/2007,1549.38,0.01,80.9,-2.5
30/11/2007,1481.14,-0.04,76.1,-4.8
31/12/2007,1468.36,-0.01,75.5,-0.6
31/01/2008,1378.55,-0.06,78.4,2.9
29/02/2008,1330.63,-0.03,70.8,-7.6
31/03/2008,1322.7,-0.01,69.5,-1.3
30/04/2008,1385.59,0.05,62.6,-6.9
31/05/2008,1400.38,0.01,59.8,-2.8
30/06/2008,1280,-0.09,56.4,-3.4
31/07/2008,1267.38,-0.01,61.2,4.8
31/08/2008,1282.83,0.01,63,1.8
30/09/2008,1166.36,-0.09,70.3,7.3
31/10/2008,968.75,-0.17,57.6,-12.7
30/11/2008,896.24,-0.07,55.3,-2.3
31/12/2008,903.25,0.01,60.1,4.8
31/01/2009,825.88,-0.09,61.2,1.1
28/02/2009,735.09,-0.11,56.3,-4.9
31/03/2009,797.87,0.09,57.3,1
30/04/2009,872.81,0.09,65.1,7.8
31/05/2009,919.14,0.05,68.7,3.6
30/06/2009,919.32,0,70.8,2.1
31/07/2009,987.48,0.07,66,-4.8
31/08/2009,1020.62,0.03,65.7,-0.3
30/09/2009,1057.08,0.04,73.5,7.8
31/10/2009,1036.19,-0.02,70.6,-2.9
30/11/2009,1095.63,0.06,67.4,-3.2
31/12/2009,1115.1,0.02,72.5,5.1
31/01/2010,1073.87,-0.04,74.4,1.9
28/02/2010,1104.49,0.03,73.6,-0.8
31/03/2010,1169.43,0.06,73.6,0
30/04/2010,1186.69,0.01,72.2,-1.4
31/05/2010,1089.41,-0.08,73.6,1.4
30/06/2010,1030.71,-0.05,76,2.4
31/07/2010,1101.6,0.07,67.8,-8.2
31/08/2010,1049.33,-0.05,68.9,1.1
30/09/2010,1141.2,0.09,68.2,-0.7
31/10/2010,1183.26,0.04,67.7,-0.5
30/11/2010,1180.55,0,71.6,3.9
31/12/2010,1257.64,0.07,74.5,2.9
31/01/2011,1286.12,0.02,74.2,-0.3
28/02/2011,1327.22,0.03,77.5,3.3
31/03/2011,1325.83,0,67.5,-10
30/04/2011,1363.61,0.03,69.8,2.3
31/05/2011,1345.2,-0.01,74.3,4.5
30/06/2011,1320.64,-0.02,71.5,-2.8
31/07/2011,1292.28,-0.02,63.7,-7.8
31/08/2011,1218.89,-0.06,55.8,-7.9
30/09/2011,1131.42,-0.07,59.5,3.7
31/10/2011,1253.3,0.11,60.8,1.3
30/11/2011,1246.96,-0.01,63.7,2.9
31/12/2011,1257.6,0.01,69.9,6.2
31/01/2012,1312.41,0.04,75,5.1
29/02/2012,1365.68,0.04,75.3,0.3
31/03/2012,1408.47,0.03,76.2,0.9
30/04/2012,1397.91,-0.01,76.4,0.2
31/05/2012,1310.33,-0.06,79.3,2.9
30/06/2012,1362.16,0.04,73.2,-6.1
31/07/2012,1379.32,0.01,72.3,-0.9
31/08/2012,1406.58,0.02,74.3,2
30/09/2012,1440.67,0.02,78.3,4
31/10/2012,1412.16,-0.02,82.6,4.3
30/11/2012,1416.18,0,82.7,0.1
31/12/2012,1426.19,0.01,72.9,-9.8
31/01/2013,1498.11,0.05,73.8,0.9
28/02/2013,1514.68,0.01,77.6,3.8
31/03/2013,1569.19,0.04,78.6,1
30/04/2013,1597.57,0.02,76.4,-2.2
31/05/2013,1630.74,0.02,84.5,8.1
30/06/2013,1606.28,-0.01,84.1,-0.4
31/07/2013,1685.73,0.05,85.1,1
31/08/2013,1632.97,-0.03,82.1,-3
30/09/2013,1681.55,0.03,77.5,-4.6
31/10/2013,1756.54,0.04,73.2,-4.3
30/11/2013,1805.81,0.03,75.1,1.9
31/12/2013,1848.36,0.02,82.5,7.4
31/01/2014,1782.59,-0.04,81.2,-1.3
28/02/2014,1859.45,0.04,81.6,0.4
31/03/2014,1872.34,0.01,80,-1.6
30/04/2014,1883.95,0.01,84.1,4.1
31/05/2014,1923.57,0.02,81.9,-2.2
30/06/2014,1960.23,0.02,82.5,0.6
31/07/2014,1930.67,-0.02,81.8,-0.7
31/08/2014,2003.37,0.04,82.5,0.7
30/09/2014,1972.29,-0.02,84.6,2.1
31/10/2014,2018.05,0.02,86.9,2.3
30/11/2014,2067.56,0.02,88.8,1.9
31/12/2014,2058.9,0,93.6,4.8
31/01/2015,1994.99,-0.03,98.1,4.5
28/02/2015,2104.5,0.05,95.4,-2.7
31/03/2015,2067.89,-0.02,93,-2.4
30/04/2015,2085.51,0.01,95.9,2.9
31/05/2015,2107.39,0.01,90.7,-5.2
30/06/2015,2063.11,-0.02,96.1,5.4
31/07/2015,2103.84,0.02,93.1,-3
31/08/2015,1972.18,-0.06,91.9,-1.2
30/09/2015,1920.03,-0.03,87.2,-4.7
31/10/2015,2079.36,0.08,90,2.8
30/11/2015,2080.41,0,91.3,1.3
31/12/2015,2043.94,-0.02,92.6,1.3
31/01/2016,1940.24,-0.05,92,-0.6
29/02/2016,1932.23,0,91.7,-0.3
31/03/2016,2059.74,0.07,91,-0.7
30/04/2016,2065.3,0,89,-2
31/05/2016,2096.96,0.02,94.7,5.7
30/06/2016,2098.86,0,93.5,-1.2
31/07/2016,2173.6,0.04,90,-3.5
31/08/2016,2170.95,0,89.8,-0.2
30/09/2016,2168.27,0,91.2,1.4
31/10/2016,2126.15,-0.02,87.2,-4
30/11/2016,2198.81,0.03,93.8,6.6
31/12/2016,2238.83,0.02,98.2,4.4
31/01/2017,2278.87,0.02,98.5,0.3
28/02/2017,2363.64,0.04,96.3,-2.2
31/03/2017,2362.72,0,96.9,0.6
30/04/2017,2384.2,0.01,97,0.1
31/05/2017,2411.8,0.01,97.1,0.1
30/06/2017,2423.41,0,95,-2.1
31/07/2017,2470.3,0.02,93.4,-1.6
31/08/2017,2471.65,0,96.8,3.4
30/09/2017,2519.36,0.02,95.1,-1.7
31/10/2017,2575.26,0.02,100.7,5.6
30/11/2017,2647.58,0.03,98.5,-2.2
31/12/2017,2673.61,0.01,95.9,-2.6
31/01/2018,2823.81,0.06,95.7,-0.2
28/02/2018,2713.83,-0.04,99.7,4
31/03/2018,2640.87,-0.03,101.4,1.7
30/04/2018,2648.05,0,98.8,-2.6
31/05/2018,2705.27,0.02,98,-0.8
30/06/2018,2718.37,0,98.2,0.2
31/07/2018,2816.29,0.04,97.9,-0.3
31/08/2018,2901.52,0.03,96.2,-1.7
30/09/2018,2913.98,0,100.1,3.9
31/10/2018,2711.74,-0.07,98.6,-1.5
30/11/2018,2760.17,0.02,97.5,-1.1
31/12/2018,2506.85,-0.09,98.3,0.8
31/01/2019,2704.1,0.08,91.2,-7.1
28/02/2019,2784.49,0.03,93.8,2.6
31/03/2019,2834.4,0.02,98.4,4.6
30/04/2019,2945.83,0.04,97.2,-1.2
31/05/2019,2752.06,-0.07,100,2.8
30/06/2019,2941.76,0.07,98.2,-1.8
31/07/2019,2980.38,0.01,98.4,0.2
31/08/2019,2926.46,-0.02,89.8,-8.6
30/09/2019,2976.74,0.02,93.2,3.4
31/10/2019,3037.56,0.02,95.5,2.3
30/11/2019,3140.98,0.03,96.8,1.3
31/12/2019,3230.78,0.03,99.3,2.5
31/01/2020,3225.52,0,99.8,0.5
29/02/2020,2954.22,-0.08,101,1.2
31/03/2020,2584.59,-0.13,89.1,-11.9
30/04/2020,2912.43,0.13,71.8,-17.3
31/05/2020,3044.31,0.05,72.3,0.5
30/06/2020,3100.29,0.02,78.1,5.8
31/07/2020,3271.12,0.06,72.5,-5.6
31/08/2020,3500.31,0.07,74.1,1.6
30/09/2020,3363,-0.04,80.4,6.3
31/10/2020,3269.96,-0.03,81.8,1.4
30/11/2020,3621.63,0.11,76.9,-4.9
31/12/2020,3756.07,0.04,80.7,3.8
31/01/2021,3714.24,-0.01,79,-1.7
28/02/2021,3811.15,0.03,76.8,-2.2
31/03/2021,3972.89,0.04,84.9,8.1
30/04/2021,4181.17,0.05,88.3,3.4
31/05/2021,4204.11,0.01,82.9,-5.4
30/06/2021,4297.5,0.02,85.5,2.6
31/07/2021,4395.26,0.02,81.2,-4.3
31/08/2021,4522.68,0.03,70.3,-10.9
30/09/2021,4307.54,-0.05,72.8,2.5
31/10/2021,4605.38,0.07,71.7,-1.1
30/11/2021,4567,-0.01,67.4,-4.3
31/12/2021,4766.18,0.04,70.6,3.2
31/01/2022,4515.55,-0.05,67.2,-3.4
28/02/2022,4373.79,-0.03,62.8,-4.4
31/03/2022,4530.41,0.04,59.4,-3.4
30/04/2022,4131.93,-0.09,65.2,5.8
31/05/2022,4132.15,0,58.4,-6.8
30/06/2022,3785.38,-0.08,50,-8.4
31/07/2022,4130.29,0.09,51.5,1.5
31/08/2022,3955,-0.04,58.2,6.7
30/09/2022,3585.61,-0.09,58.6,0.4
