Date,GRA Purchases,PRGT 1/2/,Totals,Year,Total_billion,World GDP ($bn),%GDP
2022-08-31,93769635059,15254184552,1.09E+11,2022,109,103867.109,0.0010
2021-12-31,89474552025,14554823681,1.04E+11,2021,104,96292.574,0.0011
2020-12-31,93408630285,12481816684,1.06E+11,2020,106,85238.623,0.0012
2019-12-31,66945509865,6590835450,73536345315,2019,74,87536.338,0.0008
2018-12-31,55395611392,6426181029,61821792421,2018,62,86084.955,0.0007
2017-12-31,39585385873,6522280669,46107666542,2017,46,80945.405,0.0006
2016-12-31,49267630851,6482647937,55750278788,2016,56,76267.375,0.0007
2015-12-31,50757840741,6575911158,57333751899,2015,57,75042.63,0.0008
2014-12-31,69041563463,6292755583,75334319046,2014,75,79321.72,0.0009
2013-12-31,83899249061,6174392682,90073641743,2013,90,77290.82,0.0012
2012-12-31,90042348252,5766292503,95808640755,2012,96,75116.959,0.0013
2011-12-31,87276915790,5308609594,92585525384,2011,93,73747.749,0.0013
2010-12-31,55620104510,4819344134,60439448644,2010,60,66435.818,0.0009
2009-12-31,37221142436,5079705286,42300847722,2009,42,60731.151,0.0007
2008-12-31,17514964723,3972372030,21487336753,2008,21,64108.44,0.0003
2007-12-31,6036146757,3796945581,9833092338,2007,10,58443.072,0.0002
2006-12-31,9822640239,3844020520,13666660759,2006,14,51762.962,0.0003
2005-12-31,28432143237,6282121668,34714264905,2005,35,47792.249,0.0007
2004-12-31,55373766674,6766029353,62139796027,2004,62,44116.922,0.0014
2003-12-31,65032062712,6880893268,71912955980,2003,72,39193.343,0.0018
2002-12-31,63601058794,6868671012,70469729806,2002,70,34900.086,0.0020
2001-12-31,53477225409,6424578684,59901804093,2001,60,33788.307,0.0018
2000-12-31,42990531049,6331595468,49322126517,2000,49,34039.874,0.0014
1999-12-31,51061861875,6434274362,57496136237,1999,57,32949.687,0.0017
1998-12-31,60451017051,6288825925,66739842976,1998,67,31824.477,0.0021
1997-12-31,46559033783,6009867422,52568901205,1997,53,31979.647,0.0017
1996-12-31,36127472805,5881609752,42009082557,1996,42,32068.872,0.0013
1995-12-31,35929173412,5657438528,41586611940,1995,42,31199.71,0.0013
1994-12-31,25611676952,4599768498,30211445450,1994,30,27985.29,0.0011
1993-12-31,25196745031,3942792899,29139537930,1993,29,26039.542,0.0011
1992-12-31,23967172718,3804463796,27771636514,1992,28,25328.261,0.0011
1991-12-31,23378573926,3285717796,26664291722,1991,27,24492.481,0.0011
1990-12-31,20731851093,2571911617,23303762710,1990,23,23654.018,0.0010
1989-12-31,22315104224,2334886562,24649990786,1989,25,20122.142,0.0012
1988-12-31,24750004884,1773964293,26523969177,1988,27,19125.335,0.0014
1987-12-31,28751979125,1866342930,30618322055,1987,31,17008.945,0.0018
1986-12-31,33334905644,2013169931,35348075575,1986,35,14771.979,0.0024
1985-12-31,35194787249,2470247948,37665035197,1985,38,12523.328,0.0030
1984-12-31,34936772393,2769874900,37706647293,1984,38,11997.41,0.0032
,,,,,,,
,,,,,,,
 1/ Includes loans under the Structural Adjustment Facility and Trust Fund.,,,,,,,
,,,,,,,
 2/ Formerly PRGF-ESF.,,,,,,,
,,,,,,,
 3/ https://www.imf.org/external/datamapper/NGDPD@WEO/WEOWORLD,,,,,,,
