Year,RPI:Percentage change over 12 months - Mortgage interest payments
1988,11
1989,46.9
1990,28.4
1991,-5.2
1992,-9.1
1993,-20.8
1994,4.7
1995,15.8
1996,-8.1
1997,12.5
1998,20.9
1999,-13.4
2000,23.8
2001,-5.2
2002,-11.9
2003,5.5
2004,22.5
2005,15.3
2006,8.1
2007,23.5
2008,-0.3
2009,-42.4
2010,0.5
2011,3.1
2012,2.3
2013,2.8
2014,0
2015,-0.4
2016,-3.1
2017,-4.4
2018,3.6
2019,3.1
2020,-5.6
2021,-2.3
1988 Q1,-3.8
1988 Q2,-1.3
1988 Q3,13.1
1988 Q4,36.4
1989 Q1,54.8
1989 Q2,59.1
1989 Q3,46.5
1989 Q4,32.6
1990 Q1,30.8
1990 Q2,32.9
1990 Q3,31.7
1990 Q4,19.6
1991 Q1,11
1991 Q2,-2.9
1991 Q3,-12.4
1991 Q4,-14.5
1992 Q1,-14.2
1992 Q2,-10.6
1992 Q3,-4.7
1992 Q4,-6
1993 Q1,-21.8
1993 Q2,-22.7
1993 Q3,-21.3
1993 Q4,-16.9
1994 Q1,-3.3
1994 Q2,5.9
1994 Q3,5.7
1994 Q4,10.7
1995 Q1,17.3
1995 Q2,19.2
1995 Q3,19.1
1995 Q4,8
1996 Q1,0.6
1996 Q2,-10.3
1996 Q3,-12.6
1996 Q4,-9.6
1997 Q1,-1.1
1997 Q2,5.9
1997 Q3,19.9
1997 Q4,26.7
1998 Q1,24.2
1998 Q2,28.7
1998 Q3,20.2
1998 Q4,12
1999 Q1,-5.4
1999 Q2,-15.6
1999 Q3,-18.6
1999 Q4,-13.1
2000 Q1,7.6
2000 Q2,29.7
2000 Q3,31.2
2000 Q4,27.3
2001 Q1,17.5
2001 Q2,-5.9
2001 Q3,-10.4
2001 Q4,-18.8
2002 Q1,-22.5
2002 Q2,-14.1
2002 Q3,-9.4
2002 Q4,0.6
2003 Q1,7.5
2003 Q2,6.2
2003 Q3,3.8
2003 Q4,4.5
2004 Q1,10.2
2004 Q2,17.2
2004 Q3,30
2004 Q4,32.2
2005 Q1,26.7
2005 Q2,21.1
2005 Q3,10.5
2005 Q4,5.6
2006 Q1,5.3
2006 Q2,5.1
2006 Q3,7.6
2006 Q4,14.6
2007 Q1,20.6
2007 Q2,23.4
2007 Q3,27.1
2007 Q4,22.9
2008 Q1,11.7
2008 Q2,4.2
2008 Q3,-1.7
2008 Q4,-13.5
2009 Q1,-38.9
2009 Q2,-45.8
2009 Q3,-45.5
2009 Q4,-39.1
2010 Q1,-10.9
2010 Q2,4.6
2010 Q3,5.2
2010 Q4,4.8
2011 Q1,4.6
2011 Q2,3.9
2011 Q3,2.4
2011 Q4,1.4
2012 Q1,0.8
2012 Q2,0.9
2012 Q3,2.8
2012 Q4,4.8
2013 Q1,4.4
2013 Q2,4
2013 Q3,2.5
2013 Q4,0.5
2014 Q1,0.4
2014 Q2,-0.3
2014 Q3,-0.2
2014 Q4,0
2015 Q1,0.3
2015 Q2,0.2
2015 Q3,-0.9
2015 Q4,-1.4
2016 Q1,-1.7
2016 Q2,-1.8
2016 Q3,-3.2
2016 Q4,-5.7
2017 Q1,-6.2
2017 Q2,-6.1
2017 Q3,-4.7
2017 Q4,-0.3
2018 Q1,2.2
2018 Q2,2.2
2018 Q3,4.3
2018 Q4,5.6
2019 Q1,4.2
2019 Q2,4.4
2019 Q3,3.2
2019 Q4,0.7
2020 Q1,-0.8
2020 Q2,-5.2
2020 Q3,-8
2020 Q4,-8.3
2021 Q1,-7.2
2021 Q2,-2.5
2021 Q3,0.3
2021 Q4,0.7
2022 Q1,2.6
2022 Q2,7.4
2022 Q3,16.4
1988 JAN,-3.7
1988 FEB,-4.1
1988 MAR,-3.7
1988 APR,-3.8
1988 MAY,-0.8
1988 JUN,1.1
1988 JUL,0.7
1988 AUG,18.6
1988 SEP,19.8
1988 OCT,32
1988 NOV,33.5
1988 DEC,44.1
1989 JAN,49.9
1989 FEB,57
1989 MAR,57.7
1989 APR,54.2
1989 MAY,60.8
1989 JUN,62.2
1989 JUL,63.6
1989 AUG,39.6
1989 SEP,39
1989 OCT,27.4
1989 NOV,35
1989 DEC,35.3
1990 JAN,32
1990 FEB,26.9
1990 MAR,33.5
1990 APR,32.9
1990 MAY,33
1990 JUN,32.7
1990 JUL,32.1
1990 AUG,31.7
1990 SEP,31.2
1990 OCT,29.9
1990 NOV,16
1990 DEC,13.7
1991 JAN,13.4
1991 FEB,13
1991 MAR,6.8
1991 APR,1.3
1991 MAY,-3.8
1991 JUN,-6.3
1991 JUL,-10
1991 AUG,-13
1991 SEP,-14.1
1991 OCT,-17
1991 NOV,-13.8
1991 DEC,-12.8
1992 JAN,-13
1992 FEB,-13.2
1992 MAR,-16.2
1992 APR,-13.4
1992 MAY,-9.8
1992 JUN,-8.4
1992 JUL,-6.6
1992 AUG,-4.1
1992 SEP,-3.3
1992 OCT,-0.8
1992 NOV,-4.7
1992 DEC,-12.4
1993 JAN,-20.9
1993 FEB,-21.1
1993 MAR,-23.7
1993 APR,-22.8
1993 MAY,-22.9
1993 JUN,-22.5
1993 JUL,-21.3
1993 AUG,-21.3
1993 SEP,-21.4
1993 OCT,-21.2
1993 NOV,-18
1993 DEC,-11
1994 JAN,-5.1
1994 FEB,-5.4
1994 MAR,0.9
1994 APR,5.9
1994 MAY,5.9
1994 JUN,5.8
1994 JUL,5.7
1994 AUG,5.7
1994 SEP,5.6
1994 OCT,10.8
1994 NOV,10.7
1994 DEC,10.7
1995 JAN,14.8
1995 FEB,18.3
1995 MAR,18.8
1995 APR,19.3
1995 MAY,19.2
1995 JUN,19.2
1995 JUL,19.2
1995 AUG,19.1
1995 SEP,19.1
1995 OCT,8.6
1995 NOV,7.8
1995 DEC,7.7
1996 JAN,5.1
1996 FEB,-0.8
1996 MAR,-2.2
1996 APR,-9
1996 MAY,-10.8
1996 JUN,-11.1
1996 JUL,-11.1
1996 AUG,-12.5
1996 SEP,-14
1996 OCT,-10.2
1996 NOV,-9.5
1996 DEC,-9.2
1997 JAN,-3.9
1997 FEB,-0.2
1997 MAR,0.7
1997 APR,2.5
1997 MAY,4.7
1997 JUN,10.3
1997 JUL,14.6
1997 AUG,19.7
1997 SEP,25.4
1997 OCT,26
1997 NOV,25.9
1997 DEC,28.3
1998 JAN,24.2
1998 FEB,24.2
1998 MAR,24.2
1998 APR,30.8
1998 MAY,30.9
1998 JUN,24.8
1998 JUL,23.1
1998 AUG,20.2
1998 SEP,17.6
1998 OCT,17.1
1998 NOV,13.8
1998 DEC,5.2
1999 JAN,-1
1999 FEB,-4.5
1999 MAR,-10.6
1999 APR,-15
1999 MAY,-16
1999 JUN,-15.9
1999 JUL,-18.3
1999 AUG,-18.5
1999 SEP,-18.9
1999 OCT,-17.6
1999 NOV,-14.8
1999 DEC,-6.5
2000 JAN,-0.4
2000 FEB,6.4
2000 MAR,17.8
2000 APR,28.7
2000 MAY,30.3
2000 JUN,30.3
2000 JUL,31.3
2000 AUG,31.3
2000 SEP,31
2000 OCT,29.1
2000 NOV,28.8
2000 DEC,24.1
2001 JAN,24
2001 FEB,19.7
2001 MAR,9.5
2001 APR,-2.4
2001 MAY,-5.6
2001 JUN,-9.6
2001 JUL,-9.8
2001 AUG,-9.8
2001 SEP,-11.5
2001 OCT,-14.5
2001 NOV,-17.8
2001 DEC,-23.9
2002 JAN,-24
2002 FEB,-23.9
2002 MAR,-19.6
2002 APR,-17.3
2002 MAY,-14.4
2002 JUN,-10.3
2002 JUL,-10.2
2002 AUG,-10
2002 SEP,-7.8
2002 OCT,-4.4
2002 NOV,-0.8
2002 DEC,7.9
2003 JAN,8.1
2003 FEB,8.4
2003 MAR,6.1
2003 APR,6.1
2003 MAY,6.3
2003 JUN,6.1
2003 JUL,6.1
2003 AUG,2.7
2003 SEP,2.6
2003 OCT,2.5
2003 NOV,3.1
2003 DEC,7.8
2004 JAN,7.8
2004 FEB,7.8
2004 MAR,14.9
2004 APR,15.2
2004 MAY,15.6
2004 JUN,20.8
2004 JUL,25.7
2004 AUG,30.2
2004 SEP,34.2
2004 OCT,34.2
2004 NOV,34.4
2004 DEC,28.4
2005 JAN,28.4
2005 FEB,28.4
2005 MAR,23.3
2005 APR,23.3
2005 MAY,22.8
2005 JUN,17.6
2005 JUL,13
2005 AUG,12.7
2005 SEP,6
2005 OCT,5.8
2005 NOV,5.5
2005 DEC,5.4
2006 JAN,5.4
2006 FEB,5.3
2006 MAR,5.3
2006 APR,5.1
2006 MAY,5.1
2006 JUN,5
2006 JUL,4.9
2006 AUG,5
2006 SEP,13
2006 OCT,13.1
2006 NOV,13.2
2006 DEC,17.4
2007 JAN,17.9
2007 FEB,21.9
2007 MAR,21.9
2007 APR,21.9
2007 MAY,22.2
2007 JUN,26
2007 JUL,26.2
2007 AUG,30.2
2007 SEP,24.9
2007 OCT,24.5
2007 NOV,24.4
2007 DEC,19.8
2008 JAN,15.6
2008 FEB,11.8
2008 MAR,8
2008 APR,8
2008 MAY,4
2008 JUN,0.8
2008 JUL,0.6
2008 AUG,-2.7
2008 SEP,-2.9
2008 OCT,-2.8
2008 NOV,-10.1
2008 DEC,-27.6
2009 JAN,-34.7
2009 FEB,-39.9
2009 MAR,-42.2
2009 APR,-46.9
2009 MAY,-45.2
2009 JUN,-45.3
2009 JUL,-45.5
2009 AUG,-45.5
2009 SEP,-45.6
2009 OCT,-45.6
2009 NOV,-41.4
2009 DEC,-27.4
2010 JAN,-17.1
2010 FEB,-10.7
2010 MAR,-4
2010 APR,4.7
2010 MAY,4.6
2010 JUN,4.6
2010 JUL,5.2
2010 AUG,5.2
2010 SEP,5.3
2010 OCT,4.8
2010 NOV,5
2010 DEC,4.6
2011 JAN,4.5
2011 FEB,4.9
2011 MAR,4.4
2011 APR,4.1
2011 MAY,3.8
2011 JUN,3.8
2011 JUL,3
2011 AUG,2.1
2011 SEP,2.1
2011 OCT,1.2
2011 NOV,1.7
2011 DEC,1.2
2012 JAN,0.9
2012 FEB,1
2012 MAR,0.6
2012 APR,0.5
2012 MAY,0.9
2012 JUN,1.5
2012 JUL,2.2
2012 AUG,3.1
2012 SEP,3.1
2012 OCT,6.6
2012 NOV,3.2
2012 DEC,4.6
2013 JAN,4.5
2013 FEB,4
2013 MAR,4.6
2013 APR,4.4
2013 MAY,4.3
2013 JUN,3.2
2013 JUL,2.7
2013 AUG,2.4
2013 SEP,2.3
2013 OCT,-0.6
2013 NOV,1.3
2013 DEC,0.8
2014 JAN,0.4
2014 FEB,0.6
2014 MAR,0.1
2014 APR,-0.1
2014 MAY,-0.6
2014 JUN,-0.3
2014 JUL,-0.2
2014 AUG,-0.2
2014 SEP,-0.1
2014 OCT,-0.1
2014 NOV,0.1
2014 DEC,0
2015 JAN,0.5
2015 FEB,0.4
2015 MAR,0.2
2015 APR,0.3
2015 MAY,0.2
2015 JUN,0.2
2015 JUL,-0.5
2015 AUG,-0.9
2015 SEP,-1.3
2015 OCT,-1.2
2015 NOV,-1.2
2015 DEC,-1.6
2016 JAN,-1.8
2016 FEB,-1.8
2016 MAR,-1.6
2016 APR,-1.8
2016 MAY,-1.6
2016 JUN,-1.9
2016 JUL,-1.7
2016 AUG,-5.3
2016 SEP,-2.7
2016 OCT,-5.1
2016 NOV,-6
2016 DEC,-6
2017 JAN,-6.2
2017 FEB,-6.2
2017 MAR,-6.3
2017 APR,-6.4
2017 MAY,-5.8
2017 JUN,-6.1
2017 JUL,-6.2
2017 AUG,-2.6
2017 SEP,-5.2
2017 OCT,-2.7
2017 NOV,-1.2
2017 DEC,3.1
2018 JAN,2.3
2018 FEB,2.3
2018 MAR,2.1
2018 APR,2.5
2018 MAY,1.8
2018 JUN,2.4
2018 JUL,2.9
2018 AUG,6
2018 SEP,4.1
2018 OCT,7.6
2018 NOV,6.6
2018 DEC,2.7
2019 JAN,3.9
2019 FEB,4.2
2019 MAR,4.5
2019 APR,4.1
2019 MAY,4.8
2019 JUN,4.2
2019 JUL,4.3
2019 AUG,1.6
2019 SEP,3.9
2019 OCT,0.4
2019 NOV,0.8
2019 DEC,0.9
2020 JAN,-0.4
2020 FEB,-1.2
2020 MAR,-0.8
2020 APR,-1.1
2020 MAY,-6.9
2020 JUN,-7.7
2020 JUL,-7.8
2020 AUG,-8
2020 SEP,-8.3
2020 OCT,-8
2020 NOV,-8.2
2020 DEC,-8.5
2021 JAN,-7.5
2021 FEB,-7
2021 MAR,-7
2021 APR,-6.5
2021 MAY,-1.2
2021 JUN,0.5
2021 JUL,0.5
2021 AUG,-0.1
2021 SEP,0.5
2021 OCT,0.6
2021 NOV,0.7
2021 DEC,0.8
2022 JAN,1
2022 FEB,2.9
2022 MAR,4
2022 APR,5.7
2022 MAY,7.1
2022 JUN,9.3
2022 JUL,14.2
2022 AUG,15.3
2022 SEP,19.7
2022 OCT,26
