Date,SPX,SPX Returns,NFP,NFP Change
28/02/1978,87.04,-0.02,84948,354
31/03/1978,89.21,0.02,85460,512
30/04/1978,96.83,0.09,86162,702
31/05/1978,97.24,0,86509,347
30/06/1978,95.53,-0.02,86950,441
31/07/1978,100.68,0.05,87204,254
31/08/1978,103.29,0.03,87483,279
30/09/1978,102.54,-0.01,87621,138
31/10/1978,93.15,-0.09,87956,335
30/11/1978,94.7,0.02,88391,435
31/12/1978,96.11,0.01,88671,280
31/01/1979,99.93,0.04,88808,137
28/02/1979,96.28,-0.04,89055,247
31/03/1979,101.59,0.06,89479,424
30/04/1979,101.76,0,89417,-62
31/05/1979,99.08,-0.03,89789,372
30/06/1979,102.91,0.04,90108,319
31/07/1979,103.81,0.01,90217,109
31/08/1979,109.32,0.05,90300,83
30/09/1979,109.32,0,90327,27
31/10/1979,101.82,-0.07,90481,154
30/11/1979,106.16,0.04,90573,92
31/12/1979,107.94,0.02,90672,99
31/01/1980,114.16,0.06,90800,128
29/02/1980,113.66,0,90883,83
31/03/1980,102.09,-0.1,90994,111
30/04/1980,106.29,0.04,90849,-145
31/05/1980,111.24,0.05,90420,-429
30/06/1980,114.24,0.03,90101,-319
31/07/1980,121.67,0.07,89840,-261
31/08/1980,122.38,0.01,90099,259
30/09/1980,125.46,0.03,90213,114
31/10/1980,127.47,0.02,90490,277
30/11/1980,140.52,0.1,90747,257
31/12/1980,135.76,-0.03,90943,196
31/01/1981,129.55,-0.05,91033,90
28/02/1981,131.27,0.01,91105,72
31/03/1981,136,0.04,91210,105
30/04/1981,132.81,-0.02,91283,73
31/05/1981,132.59,0,91296,13
30/06/1981,131.21,-0.01,91490,194
31/07/1981,130.92,0,91601,111
31/08/1981,122.79,-0.06,91565,-36
30/09/1981,116.18,-0.05,91477,-88
31/10/1981,121.89,0.05,91380,-97
30/11/1981,126.35,0.04,91171,-209
31/12/1981,122.55,-0.03,90895,-276
31/01/1982,120.4,-0.02,90565,-330
28/02/1982,113.11,-0.06,90563,-2
31/03/1982,111.96,-0.01,90434,-129
30/04/1982,116.44,0.04,90150,-284
31/05/1982,111.88,-0.04,90107,-43
30/06/1982,109.61,-0.02,89865,-242
31/07/1982,107.09,-0.02,89521,-344
31/08/1982,119.51,0.12,89363,-158
30/09/1982,120.42,0.01,89183,-180
31/10/1982,133.72,0.11,88907,-276
30/11/1982,138.53,0.04,88786,-121
31/12/1982,140.64,0.02,88771,-15
31/01/1983,145.3,0.03,88990,219
28/02/1983,148.06,0.02,88917,-73
31/03/1983,152.96,0.03,89090,173
30/04/1983,164.43,0.07,89364,274
31/05/1983,162.39,-0.01,89644,280
30/06/1983,167.64,0.03,90021,377
31/07/1983,162.56,-0.03,90437,416
31/08/1983,164.4,0.01,90129,-308
30/09/1983,166.07,0.01,91247,1118
31/10/1983,163.55,-0.02,91520,273
30/11/1983,166.4,0.02,91875,355
31/12/1983,164.93,-0.01,92230,355
31/01/1984,163.41,-0.01,92673,443
29/02/1984,157.06,-0.04,93157,484
31/03/1984,159.18,0.01,93429,272
30/04/1984,160.05,0.01,93792,363
31/05/1984,150.55,-0.06,94098,306
30/06/1984,153.18,0.02,94479,381
31/07/1984,150.66,-0.02,94789,310
31/08/1984,166.68,0.11,95032,243
30/09/1984,166.1,0,95344,312
31/10/1984,166.09,0,95629,285
30/11/1984,163.58,-0.02,95982,353
31/12/1984,167.24,0.02,96107,125
31/01/1985,179.63,0.07,96372,265
28/02/1985,181.18,0.01,96503,131
31/03/1985,180.66,0,96842,339
30/04/1985,179.83,0,97038,196
31/05/1985,189.55,0.05,97312,274
30/06/1985,191.85,0.01,97459,147
31/07/1985,190.92,0,97648,189
31/08/1985,188.63,-0.01,97840,192
30/09/1985,182.08,-0.03,98045,205
31/10/1985,189.82,0.04,98233,188
30/11/1985,202.17,0.07,98443,210
31/12/1985,211.28,0.05,98609,166
31/01/1986,211.78,0,98732,123
28/02/1986,226.92,0.07,98847,115
31/03/1986,238.9,0.05,98934,87
30/04/1986,235.52,-0.01,99121,187
31/05/1986,247.35,0.05,99248,127
30/06/1986,250.84,0.01,99155,-93
31/07/1986,236.12,-0.06,99473,318
31/08/1986,252.93,0.07,99588,115
30/09/1986,231.32,-0.09,99934,346
31/10/1986,243.98,0.05,100121,187
30/11/1986,249.22,0.02,100308,187
31/12/1986,242.17,-0.03,100509,201
31/01/1987,274.08,0.13,100678,169
28/02/1987,284.2,0.04,100919,241
31/03/1987,291.7,0.03,101164,245
30/04/1987,288.36,-0.01,101499,335
31/05/1987,290.1,0.01,101728,229
30/06/1987,304,0.05,101900,172
31/07/1987,318.66,0.05,102247,347
31/08/1987,329.8,0.03,102420,173
30/09/1987,321.83,-0.02,102647,227
31/10/1987,251.79,-0.22,103138,491
30/11/1987,230.3,-0.09,103372,234
31/12/1987,247.08,0.07,103661,289
31/01/1988,257.07,0.04,103753,92
29/02/1988,267.82,0.04,104214,461
31/03/1988,258.89,-0.03,104489,275
30/04/1988,261.33,0.01,104732,243
31/05/1988,262.16,0,104962,230
30/06/1988,273.5,0.04,105326,364
31/07/1988,272.02,-0.01,105550,224
31/08/1988,261.52,-0.04,105674,124
30/09/1988,271.91,0.04,106013,339
31/10/1988,278.97,0.03,106276,263
30/11/1988,273.7,-0.02,106617,341
31/12/1988,277.72,0.01,106898,281
31/01/1989,297.47,0.07,107161,263
28/02/1989,288.86,-0.03,107427,266
31/03/1989,294.87,0.02,107621,194
30/04/1989,309.64,0.05,107791,170
31/05/1989,320.52,0.04,107913,122
30/06/1989,317.98,-0.01,108027,114
31/07/1989,346.08,0.09,108069,42
31/08/1989,351.45,0.02,108120,51
30/09/1989,349.15,-0.01,108369,249
31/10/1989,340.36,-0.03,108476,107
30/11/1989,345.99,0.02,108752,276
31/12/1989,353.4,0.02,108836,84
31/01/1990,329.08,-0.07,109199,363
28/02/1990,331.89,0.01,109435,236
31/03/1990,339.94,0.02,109644,209
30/04/1990,330.8,-0.03,109686,42
31/05/1990,361.23,0.09,109839,153
30/06/1990,358.02,-0.01,109856,17
31/07/1990,356.15,-0.01,109824,-32
31/08/1990,322.56,-0.09,109616,-208
30/09/1990,306.05,-0.05,109518,-98
31/10/1990,304,-0.01,109367,-151
30/11/1990,322.22,0.06,109214,-153
31/12/1990,330.22,0.02,109166,-48
31/01/1991,343.93,0.04,109055,-111
28/02/1991,367.07,0.07,108734,-321
31/03/1991,375.22,0.02,108574,-160
30/04/1991,375.34,0,108364,-210
31/05/1991,389.83,0.04,108249,-115
30/06/1991,371.16,-0.05,108334,85
31/07/1991,387.81,0.04,108292,-42
31/08/1991,395.43,0.02,108310,18
30/09/1991,387.86,-0.02,108336,26
31/10/1991,392.45,0.01,108357,21
30/11/1991,375.22,-0.04,108296,-61
31/12/1991,417.09,0.11,108328,32
31/01/1992,408.78,-0.02,108369,41
29/02/1992,412.7,0.01,108311,-58
31/03/1992,403.69,-0.02,108365,54
30/04/1992,414.95,0.03,108519,154
31/05/1992,415.35,0,108649,130
30/06/1992,408.14,-0.02,108715,66
31/07/1992,424.21,0.04,108793,78
31/08/1992,414.03,-0.02,108925,132
30/09/1992,417.8,0.01,108959,34
31/10/1992,418.68,0,109139,180
30/11/1992,431.35,0.03,109272,133
31/12/1992,435.71,0.01,109495,223
31/01/1993,438.78,0.01,109794,299
28/02/1993,443.38,0.01,110044,250
31/03/1993,451.67,0.02,109994,-50
30/04/1993,440.19,-0.03,110296,302
31/05/1993,450.19,0.02,110568,272
30/06/1993,450.53,0,110749,181
31/07/1993,448.13,-0.01,111055,306
31/08/1993,463.56,0.03,111206,151
30/09/1993,458.93,-0.01,111448,242
31/10/1993,467.83,0.02,111733,285
30/11/1993,461.79,-0.01,111984,251
31/12/1993,466.45,0.01,112314,330
31/01/1994,481.61,0.03,112595,281
28/02/1994,467.14,-0.03,112781,186
31/03/1994,445.77,-0.05,113242,461
30/04/1994,450.91,0.01,113586,344
31/05/1994,456.5,0.01,113921,335
30/06/1994,444.27,-0.03,114238,317
31/07/1994,458.26,0.03,114610,372
31/08/1994,475.49,0.04,114896,286
30/09/1994,462.71,-0.03,115247,351
31/10/1994,472.35,0.02,115458,211
30/11/1994,453.69,-0.04,115869,411
31/12/1994,459.27,0.01,116165,296
31/01/1995,470.42,0.02,116501,336
28/02/1995,487.39,0.04,116697,196
31/03/1995,500.71,0.03,116907,210
30/04/1995,514.71,0.03,117069,162
31/05/1995,533.4,0.04,117049,-20
30/06/1995,544.75,0.02,117286,237
31/07/1995,562.06,0.03,117380,94
31/08/1995,561.88,0,117634,254
30/09/1995,584.41,0.04,117875,241
31/10/1995,581.5,0,118031,156
30/11/1995,605.37,0.04,118175,144
31/12/1995,615.93,0.02,118320,145
31/01/1996,636.02,0.03,118316,-4
29/02/1996,640.43,0.01,118739,423
31/03/1996,645.5,0.01,118993,254
30/04/1996,654.17,0.01,119158,165
31/05/1996,669.12,0.02,119486,328
30/06/1996,670.63,0,119769,283
31/07/1996,639.95,-0.05,120015,246
31/08/1996,651.99,0.02,120199,184
30/09/1996,687.33,0.05,120410,211
31/10/1996,705.27,0.03,120665,255
30/11/1996,757.02,0.07,120961,296
31/12/1996,740.74,-0.02,121143,182
31/01/1997,786.16,0.06,121363,220
28/02/1997,790.82,0.01,121675,312
31/03/1997,757.12,-0.04,121990,315
30/04/1997,801.34,0.06,122286,296
31/05/1997,848.28,0.06,122546,260
30/06/1997,885.14,0.04,122814,268
31/07/1997,954.31,0.08,123111,297
31/08/1997,899.47,-0.06,123093,-18
30/09/1997,947.28,0.05,123585,492
31/10/1997,914.62,-0.03,123929,344
30/11/1997,955.4,0.04,124235,306
31/12/1997,970.43,0.02,124549,314
31/01/1998,980.28,0.01,124812,263
28/02/1998,1049.34,0.07,125016,204
31/03/1998,1101.75,0.05,125164,148
30/04/1998,1111.75,0.01,125442,278
31/05/1998,1090.82,-0.02,125844,402
30/06/1998,1133.84,0.04,126076,232
31/07/1998,1120.67,-0.01,126205,129
31/08/1998,957.28,-0.15,126544,339
30/09/1998,1017.01,0.06,126752,208
31/10/1998,1098.67,0.08,126954,202
30/11/1998,1163.63,0.06,127231,277
31/12/1998,1229.23,0.06,127596,365
31/01/1999,1279.64,0.04,127702,106
28/02/1999,1238.33,-0.03,128120,418
31/03/1999,1286.37,0.04,128227,107
30/04/1999,1335.18,0.04,128597,370
31/05/1999,1301.84,-0.02,128808,211
30/06/1999,1372.71,0.05,129089,281
31/07/1999,1328.72,-0.03,129414,325
31/08/1999,1320.41,-0.01,129569,155
30/09/1999,1282.71,-0.03,129772,203
31/10/1999,1362.93,0.06,130177,405
30/11/1999,1388.91,0.02,130466,289
31/12/1999,1469.25,0.06,130772,306
31/01/2000,1394.46,-0.05,131005,233
29/02/2000,1366.42,-0.02,131124,119
31/03/2000,1498.58,0.1,131596,472
30/04/2000,1452.43,-0.03,131888,292
31/05/2000,1420.6,-0.02,132105,217
30/06/2000,1454.6,0.02,132061,-44
31/07/2000,1430.83,-0.02,132236,175
31/08/2000,1517.68,0.06,132230,-6
30/09/2000,1436.51,-0.05,132353,123
31/10/2000,1429.4,0,132351,-2
30/11/2000,1314.95,-0.08,132556,205
31/12/2000,1320.28,0,132709,153
31/01/2001,1366.01,0.03,132698,-11
28/02/2001,1239.94,-0.09,132789,91
31/03/2001,1160.33,-0.06,132747,-42
30/04/2001,1249.46,0.08,132463,-284
31/05/2001,1255.82,0.01,132410,-53
30/06/2001,1224.38,-0.03,132299,-111
31/07/2001,1211.23,-0.01,132177,-122
31/08/2001,1133.58,-0.06,132028,-149
30/09/2001,1040.94,-0.08,131771,-257
31/10/2001,1059.78,0.02,131454,-317
30/11/2001,1139.45,0.08,131142,-312
31/12/2001,1148.08,0.01,130982,-160
31/01/2002,1130.2,-0.02,130852,-130
28/02/2002,1106.73,-0.02,130736,-116
31/03/2002,1147.39,0.04,130717,-19
30/04/2002,1076.92,-0.06,130623,-94
31/05/2002,1067.14,-0.01,130634,11
30/06/2002,989.82,-0.07,130684,50
31/07/2002,911.62,-0.08,130590,-94
31/08/2002,916.07,0,130587,-3
30/09/2002,815.28,-0.11,130501,-86
31/10/2002,885.76,0.09,130628,127
30/11/2002,936.31,0.06,130615,-13
31/12/2002,879.82,-0.06,130472,-143
31/01/2003,855.7,-0.03,130580,108
28/02/2003,841.15,-0.02,130444,-136
31/03/2003,848.18,0.01,130232,-212
30/04/2003,916.92,0.08,130177,-55
31/05/2003,963.59,0.05,130196,19
30/06/2003,974.5,0.01,130194,-2
31/07/2003,993.32,0.02,130191,-3
31/08/2003,1008.01,0.01,130149,-42
30/09/2003,995.97,-0.01,130254,105
31/10/2003,1050.71,0.05,130454,200
30/11/2003,1058.2,0.01,130474,20
31/12/2003,1111.92,0.05,130588,114
31/01/2004,1131.13,0.02,130769,181
29/02/2004,1144.94,0.01,130825,56
31/03/2004,1126.21,-0.02,131142,317
30/04/2004,1107.3,-0.02,131411,269
31/05/2004,1120.68,0.01,131694,283
30/06/2004,1140.84,0.02,131793,99
31/07/2004,1101.72,-0.03,131848,55
31/08/2004,1104.24,0,131937,89
30/09/2004,1114.58,0.01,132093,156
31/10/2004,1130.2,0.01,132447,354
30/11/2004,1173.82,0.04,132503,56
31/12/2004,1211.92,0.03,132624,121
31/01/2005,1181.27,-0.03,132774,150
28/02/2005,1203.6,0.02,133032,258
31/03/2005,1180.59,-0.02,133156,124
30/04/2005,1156.85,-0.02,133518,362
31/05/2005,1191.5,0.03,133690,172
30/06/2005,1191.33,0,133942,252
31/07/2005,1234.18,0.04,134296,354
31/08/2005,1220.33,-0.01,134498,202
30/09/2005,1228.81,0.01,134566,68
31/10/2005,1207.01,-0.02,134655,89
30/11/2005,1249.48,0.04,134993,338
31/12/2005,1248.29,0,135149,156
31/01/2006,1280.08,0.03,135429,280
28/02/2006,1280.66,0,135737,308
31/03/2006,1294.83,0.01,136047,310
30/04/2006,1310.61,0.01,136205,158
31/05/2006,1270.09,-0.03,136244,39
30/06/2006,1270.2,0,136325,81
31/07/2006,1276.66,0.01,136520,195
31/08/2006,1303.82,0.02,136694,174
30/09/2006,1335.85,0.02,136843,149
31/10/2006,1377.94,0.03,136852,9
30/11/2006,1400.63,0.02,137063,211
31/12/2006,1418.3,0.01,137249,186
31/01/2007,1438.24,0.01,137477,228
28/02/2007,1406.82,-0.02,137558,81
31/03/2007,1420.86,0.01,137793,235
30/04/2007,1482.37,0.04,137842,49
31/05/2007,1530.62,0.03,137993,151
30/06/2007,1503.35,-0.02,138069,76
31/07/2007,1455.27,-0.03,138038,-31
31/08/2007,1473.99,0.01,138015,-23
30/09/2007,1526.75,0.04,138095,80
31/10/2007,1549.38,0.01,138174,79
30/11/2007,1481.14,-0.04,138284,110
31/12/2007,1468.36,-0.01,138392,108
31/01/2008,1378.55,-0.06,138403,11
29/02/2008,1330.63,-0.03,138324,-79
31/03/2008,1322.7,-0.01,138275,-49
30/04/2008,1385.59,0.05,138035,-240
31/05/2008,1400.38,0.01,137858,-177
30/06/2008,1280,-0.09,137687,-171
31/07/2008,1267.38,-0.01,137491,-196
31/08/2008,1282.83,0.01,137213,-278
30/09/2008,1166.36,-0.09,136753,-460
31/10/2008,968.75,-0.17,136272,-481
30/11/2008,896.24,-0.07,135545,-727
31/12/2008,903.25,0.01,134839,-706
31/01/2009,825.88,-0.09,134055,-784
28/02/2009,735.09,-0.11,133312,-743
31/03/2009,797.87,0.09,132512,-800
30/04/2009,872.81,0.09,131817,-695
31/05/2009,919.14,0.05,131475,-342
30/06/2009,919.32,0,131008,-467
31/07/2009,987.48,0.07,130668,-340
31/08/2009,1020.62,0.03,130485,-183
30/09/2009,1057.08,0.04,130244,-241
31/10/2009,1036.19,-0.02,130045,-199
30/11/2009,1095.63,0.06,130057,12
31/12/2009,1115.1,0.02,129788,-269
31/01/2010,1073.87,-0.04,129790,2
28/02/2010,1104.49,0.03,129698,-92
31/03/2010,1169.43,0.06,129879,181
30/04/2010,1186.69,0.01,130110,231
31/05/2010,1089.41,-0.08,130650,540
30/06/2010,1030.71,-0.05,130511,-139
31/07/2010,1101.6,0.07,130427,-84
31/08/2010,1049.33,-0.05,130422,-5
30/09/2010,1141.2,0.09,130357,-65
31/10/2010,1183.26,0.04,130625,268
30/11/2010,1180.55,0,130750,125
31/12/2010,1257.64,0.07,130822,72
31/01/2011,1286.12,0.02,130841,19
28/02/2011,1327.22,0.03,131053,212
31/03/2011,1325.83,0,131288,235
30/04/2011,1363.61,0.03,131602,314
31/05/2011,1345.2,-0.01,131703,101
30/06/2011,1320.64,-0.02,131939,236
31/07/2011,1292.28,-0.02,131999,60
31/08/2011,1218.89,-0.06,132125,126
30/09/2011,1131.42,-0.07,132358,233
31/10/2011,1253.3,0.11,132562,204
30/11/2011,1246.96,-0.01,132694,132
31/12/2011,1257.6,0.01,132896,202
31/01/2012,1312.41,0.04,133250,354
29/02/2012,1365.68,0.04,133512,262
31/03/2012,1408.47,0.03,133752,240
30/04/2012,1397.91,-0.01,133834,82
31/05/2012,1310.33,-0.06,133934,100
30/06/2012,1362.16,0.04,134007,73
31/07/2012,1379.32,0.01,134159,152
31/08/2012,1406.58,0.02,134331,172
30/09/2012,1440.67,0.02,134518,187
31/10/2012,1412.16,-0.02,134677,159
30/11/2012,1416.18,0,134833,156
31/12/2012,1426.19,0.01,135072,239
31/01/2013,1498.11,0.05,135263,191
28/02/2013,1514.68,0.01,135541,278
31/03/2013,1569.19,0.04,135680,139
30/04/2013,1597.57,0.02,135871,191
31/05/2013,1630.74,0.02,136093,222
30/06/2013,1606.28,-0.01,136274,181
31/07/2013,1685.73,0.05,136386,112
31/08/2013,1632.97,-0.03,136628,242
30/09/2013,1681.55,0.03,136815,187
31/10/2013,1756.54,0.04,137040,225
30/11/2013,1805.81,0.03,137304,264
31/12/2013,1848.36,0.02,137373,69
31/01/2014,1782.59,-0.04,137548,175
28/02/2014,1859.45,0.04,137714,166
31/03/2014,1872.34,0.01,137968,254
30/04/2014,1883.95,0.01,138293,325
31/05/2014,1923.57,0.02,138511,218
30/06/2014,1960.23,0.02,138837,326
31/07/2014,1930.67,-0.02,139069,232
31/08/2014,2003.37,0.04,139257,188
30/09/2014,1972.29,-0.02,139566,309
31/10/2014,2018.05,0.02,139818,252
30/11/2014,2067.56,0.02,140109,291
31/12/2014,2058.9,0,140377,268
31/01/2015,1994.99,-0.03,140568,191
28/02/2015,2104.5,0.05,140839,271
31/03/2015,2067.89,-0.02,140910,71
30/04/2015,2085.51,0.01,141194,284
31/05/2015,2107.39,0.01,141525,331
30/06/2015,2063.11,-0.02,141699,174
31/07/2015,2103.84,0.02,142001,302
31/08/2015,1972.18,-0.06,142126,125
30/09/2015,1920.03,-0.03,142281,155
31/10/2015,2079.36,0.08,142587,306
30/11/2015,2080.41,0,142824,237
31/12/2015,2043.94,-0.02,143097,273
31/01/2016,1940.24,-0.05,143205,108
29/02/2016,1932.23,0,143417,212
31/03/2016,2059.74,0.07,143654,237
30/04/2016,2065.3,0,143851,197
31/05/2016,2096.96,0.02,143892,41
30/06/2016,2098.86,0,144150,258
31/07/2016,2173.6,0.04,144521,371
31/08/2016,2170.95,0,144664,143
30/09/2016,2168.27,0,144953,289
31/10/2016,2126.15,-0.02,145071,118
30/11/2016,2198.81,0.03,145201,130
31/12/2016,2238.83,0.02,145415,214
31/01/2017,2278.87,0.02,145628,213
28/02/2017,2363.64,0.04,145818,190
31/03/2017,2362.72,0,145960,142
30/04/2017,2384.2,0.01,146165,205
31/05/2017,2411.8,0.01,146388,223
30/06/2017,2423.41,0,146585,197
31/07/2017,2470.3,0.02,146768,183
31/08/2017,2471.65,0,146913,145
30/09/2017,2519.36,0.02,147012,99
31/10/2017,2575.26,0.02,147153,141
30/11/2017,2647.58,0.03,147353,200
31/12/2017,2673.61,0.01,147529,176
31/01/2018,2823.81,0.06,147662,133
28/02/2018,2713.83,-0.04,148064,402
31/03/2018,2640.87,-0.03,148289,225
30/04/2018,2648.05,0,148468,179
31/05/2018,2705.27,0.02,148801,333
30/06/2018,2718.37,0,148984,183
31/07/2018,2816.29,0.04,149050,66
31/08/2018,2901.52,0.03,149269,219
30/09/2018,2913.98,0,149326,57
31/10/2018,2711.74,-0.07,149471,145
30/11/2018,2760.17,0.02,149573,102
31/12/2018,2506.85,-0.09,149821,248
31/01/2019,2704.1,0.08,150100,279
28/02/2019,2784.49,0.03,150124,24
31/03/2019,2834.4,0.02,150348,224
30/04/2019,2945.83,0.04,150636,288
31/05/2019,2752.06,-0.07,150713,77
30/06/2019,2941.76,0.07,150843,130
31/07/2019,2980.38,0.01,150921,78
31/08/2019,2926.46,-0.02,151081,160
30/09/2019,2976.74,0.02,151244,163
31/10/2019,3037.56,0.02,151337,93
30/11/2019,3140.98,0.03,151589,252
31/12/2019,3230.78,0.03,151789,200
31/01/2020,3225.52,0,152128,339
29/02/2020,2954.22,-0.08,152504,376
31/03/2020,2584.59,-0.13,151006,-1498
30/04/2020,2912.43,0.13,130513,-20493
31/05/2020,3044.31,0.05,133155,2642
30/06/2020,3100.29,0.02,137660,4505
31/07/2020,3271.12,0.06,139048,1388
31/08/2020,3500.31,0.07,140713,1665
30/09/2020,3363,-0.04,141632,919
31/10/2020,3269.96,-0.03,142279,647
30/11/2020,3621.63,0.11,142612,333
31/12/2020,3756.07,0.04,142497,-115
31/01/2021,3714.24,-0.01,143017,520
28/02/2021,3811.15,0.03,143727,710
31/03/2021,3972.89,0.04,144431,704
30/04/2021,4181.17,0.05,144694,263
31/05/2021,4204.11,0.01,145141,447
30/06/2021,4297.5,0.02,145698,557
31/07/2021,4395.26,0.02,146387,689
31/08/2021,4522.68,0.03,146904,517
30/09/2021,4307.54,-0.05,147328,424
31/10/2021,4605.38,0.07,148005,677
30/11/2021,4567,-0.01,148652,647
31/12/2021,4766.18,0.04,149240,588
31/01/2022,4515.55,-0.05,149744,504
28/02/2022,4373.79,-0.03,150458,714
31/03/2022,4530.41,0.04,150856,398
30/04/2022,4131.93,-0.09,151224,368
31/05/2022,4132.15,0,151610,386
30/06/2022,3785.38,-0.08,151903,293
31/07/2022,4130.29,0.09,152440,537
31/08/2022,3955,-0.04,152732,292
30/09/2022,3585.61,-0.09,153001,269
