Date,SPX,SPX Returns,T10Y2Y,T10Y2Y Change
28/02/1978,87.04,-0.02,0.47,0
31/03/1978,89.21,0.02,0.45,-0.02
30/04/1978,96.83,0.09,0.27,-0.18
31/05/1978,97.24,0,0.3,0.03
30/06/1978,95.53,-0.02,0.14,-0.16
31/07/1978,100.68,0.05,0.09,-0.05
31/08/1978,103.29,0.03,-0.07,-0.16
30/09/1978,102.54,-0.01,-0.14,-0.07
31/10/1978,93.15,-0.09,-0.53,-0.39
30/11/1978,94.7,0.02,-0.69,-0.16
31/12/1978,96.11,0.01,-0.83,-0.14
31/01/1979,99.93,0.04,-0.69,0.14
28/02/1979,96.28,-0.04,-0.72,-0.03
31/03/1979,101.59,0.06,-0.61,0.11
30/04/1979,101.76,0,-0.56,0.05
31/05/1979,99.08,-0.03,-0.5,0.06
30/06/1979,102.91,0.04,-0.16,0.34
31/07/1979,103.81,0.01,-0.3,-0.14
31/08/1979,109.32,0.05,-0.6,-0.3
30/09/1979,109.32,0,-0.66,-0.06
31/10/1979,101.82,-0.07,-1.34,-0.68
30/11/1979,106.16,0.04,-0.95,0.39
31/12/1979,107.94,0.02,-0.9,0.05
31/01/1980,114.16,0.06,-0.62,0.28
29/02/1980,113.66,0,-2.01,-1.39
31/03/1980,102.09,-0.1,-1.99,0.02
30/04/1980,106.29,0.04,-0.05,1.94
31/05/1980,111.24,0.05,1,1.05
30/06/1980,114.24,0.03,1.12,0.12
31/07/1980,121.67,0.07,1.04,-0.08
31/08/1980,122.38,0.01,0.19,-0.85
30/09/1980,125.46,0.03,-0.27,-0.46
31/10/1980,127.47,0.02,-0.62,-0.35
30/11/1980,140.52,0.1,-1.41,-0.79
31/12/1980,135.76,-0.03,-0.63,0.78
31/01/1981,129.55,-0.05,-0.58,0.05
28/02/1981,131.27,0.01,-0.65,-0.07
31/03/1981,136,0.04,-0.04,0.61
30/04/1981,132.81,-0.02,-0.73,-0.69
31/05/1981,132.59,0,-0.9,-0.17
30/06/1981,131.21,-0.01,-0.8,0.1
31/07/1981,130.92,0,-1.17,-0.37
31/08/1981,122.79,-0.06,-1.32,-0.15
30/09/1981,116.18,-0.05,-0.85,0.47
31/10/1981,121.89,0.05,0.04,0.89
30/11/1981,126.35,0.04,0.77,0.73
31/12/1981,122.55,-0.03,0.35,-0.42
31/01/1982,120.4,-0.02,-0.1,-0.45
28/02/1982,113.11,-0.06,-0.41,-0.31
31/03/1982,111.96,-0.01,-0.34,0.07
30/04/1982,116.44,0.04,-0.12,0.22
31/05/1982,111.88,-0.04,0.09,0.21
30/06/1982,109.61,-0.02,-0.22,-0.31
31/07/1982,107.09,-0.02,0.51,0.73
31/08/1982,119.51,0.12,0.82,0.31
30/09/1982,120.42,0.01,0.5,-0.32
31/10/1982,133.72,0.11,0.86,0.36
30/11/1982,138.53,0.04,0.83,-0.03
31/12/1982,140.64,0.02,0.88,0.05
31/01/1983,145.3,0.03,1.22,0.34
28/02/1983,148.06,0.02,0.96,-0.26
31/03/1983,152.96,0.03,0.75,-0.21
30/04/1983,164.43,0.07,0.92,0.17
31/05/1983,162.39,-0.01,0.79,-0.13
30/06/1983,167.64,0.03,0.73,-0.06
31/07/1983,162.56,-0.03,0.73,0
31/08/1983,164.4,0.01,0.8,0.07
30/09/1983,166.07,0.01,0.91,0.11
31/10/1983,163.55,-0.02,1.13,0.22
30/11/1983,166.4,0.02,0.96,-0.17
31/12/1983,164.93,-0.01,0.97,0.01
31/01/1984,163.41,-0.01,1.09,0.12
29/02/1984,157.06,-0.04,1.05,-0.04
31/03/1984,159.18,0.01,0.93,-0.12
30/04/1984,160.05,0.01,0.93,0
31/05/1984,150.55,-0.06,0.91,-0.02
30/06/1984,153.18,0.02,0.67,-0.24
31/07/1984,150.66,-0.02,0.34,-0.33
31/08/1984,166.68,0.11,0.25,-0.09
30/09/1984,166.1,0,0.4,0.15
31/10/1984,166.09,0,0.7,0.3
30/11/1984,163.58,-0.02,1.08,0.38
31/12/1984,167.24,0.02,1.53,0.45
31/01/1985,179.63,0.07,1.27,-0.26
28/02/1985,181.18,0.01,1.25,-0.02
31/03/1985,180.66,0,1.22,-0.03
30/04/1985,179.83,0,1.5,0.28
31/05/1985,189.55,0.05,1.36,-0.14
30/06/1985,191.85,0.01,1.58,0.22
31/07/1985,190.92,0,1.56,-0.02
31/08/1985,188.63,-0.01,1.32,-0.24
30/09/1985,182.08,-0.03,1.43,0.11
31/10/1985,189.82,0.04,1.31,-0.12
30/11/1985,202.17,0.07,1.13,-0.18
31/12/1985,211.28,0.05,1.02,-0.11
31/01/1986,211.78,0,1.09,0.07
28/02/1986,226.92,0.07,0.42,-0.67
31/03/1986,238.9,0.05,0.47,0.05
30/04/1986,235.52,-0.01,0.55,0.08
31/05/1986,247.35,0.05,0.69,0.14
30/06/1986,250.84,0.01,0.54,-0.15
31/07/1986,236.12,-0.06,0.77,0.23
31/08/1986,252.93,0.07,1.01,0.24
30/09/1986,231.32,-0.09,1.07,0.06
31/10/1986,243.98,0.05,1.08,0.01
30/11/1986,249.22,0.02,0.94,-0.14
31/12/1986,242.17,-0.03,0.88,-0.06
31/01/1987,274.08,0.13,0.85,-0.03
28/02/1987,284.2,0.04,0.84,-0.01
31/03/1987,291.7,0.03,0.97,0.13
30/04/1987,288.36,-0.01,0.83,-0.14
31/05/1987,290.1,0.01,0.8,-0.03
30/06/1987,304,0.05,0.9,0.1
31/07/1987,318.66,0.05,1.03,0.13
31/08/1987,329.8,0.03,1.03,0
30/09/1987,321.83,-0.02,1.03,0
31/10/1987,251.79,-0.22,1.3,0.27
30/11/1987,230.3,-0.09,1.26,-0.04
31/12/1987,247.08,0.07,1.06,-0.2
31/01/1988,257.07,0.04,1.04,-0.02
29/02/1988,267.82,0.04,1.03,-0.01
31/03/1988,258.89,-0.03,1.16,0.13
30/04/1988,261.33,0.01,1.14,-0.02
31/05/1988,262.16,0,0.99,-0.15
30/06/1988,273.5,0.04,0.8,-0.19
31/07/1988,272.02,-0.01,0.73,-0.07
31/08/1988,261.52,-0.04,0.54,-0.19
30/09/1988,271.91,0.04,0.44,-0.1
31/10/1988,278.97,0.03,0.4,-0.04
30/11/1988,273.7,-0.02,0.22,-0.18
31/12/1988,277.72,0.01,0,-0.22
31/01/1989,297.47,0.07,-0.11,-0.11
28/02/1989,288.86,-0.03,-0.23,-0.12
31/03/1989,294.87,0.02,-0.43,-0.2
30/04/1989,309.64,0.05,-0.2,0.23
31/05/1989,320.52,0.04,-0.22,-0.02
30/06/1989,317.98,-0.01,0.02,0.24
31/07/1989,346.08,0.09,0.29,0.27
31/08/1989,351.45,0.02,-0.16,-0.45
30/09/1989,349.15,-0.01,-0.15,0.01
31/10/1989,340.36,-0.03,0.07,0.22
30/11/1989,345.99,0.02,0.09,0.02
31/12/1989,353.4,0.02,0.06,-0.03
31/01/1990,329.08,-0.07,0.15,0.09
28/02/1990,331.89,0.01,0.08,-0.07
31/03/1990,339.94,0.02,0.01,-0.07
30/04/1990,330.8,-0.03,0.08,0.07
31/05/1990,361.23,0.09,0.1,0.02
30/06/1990,358.02,-0.01,0.19,0.09
31/07/1990,356.15,-0.01,0.45,0.26
31/08/1990,322.56,-0.09,0.79,0.34
30/09/1990,306.05,-0.05,0.8,0.01
31/10/1990,304,-0.01,0.88,0.08
30/11/1990,322.22,0.06,0.73,-0.15
31/12/1990,330.22,0.02,0.93,0.2
31/01/1991,343.93,0.04,0.98,0.05
28/02/1991,367.07,0.07,0.98,0
31/03/1991,375.22,0.02,1.03,0.05
30/04/1991,375.34,0,1.22,0.19
31/05/1991,389.83,0.04,1.38,0.16
30/06/1991,371.16,-0.05,1.34,-0.04
31/07/1991,387.81,0.04,1.39,0.05
31/08/1991,395.43,0.02,1.46,0.07
30/09/1991,387.86,-0.02,1.48,0.02
31/10/1991,392.45,0.01,1.77,0.29
30/11/1991,375.22,-0.04,2,0.23
31/12/1991,417.09,0.11,1.94,-0.06
31/01/1992,408.78,-0.02,2.2,0.26
29/02/1992,412.7,0.01,2,-0.2
31/03/1992,403.69,-0.02,1.94,-0.06
30/04/1992,414.95,0.03,2.15,0.21
31/05/1992,415.35,0,2.14,-0.01
30/06/1992,408.14,-0.02,2.31,0.17
31/07/1992,424.21,0.04,2.3,-0.01
31/08/1992,414.03,-0.02,2.47,0.17
30/09/1992,417.8,0.01,2.57,0.1
31/10/1992,418.68,0,2.4,-0.17
30/11/1992,431.35,0.03,2.16,-0.24
31/12/1992,435.71,0.01,2.14,-0.02
31/01/1993,438.78,0.01,2.19,0.05
28/02/1993,443.38,0.01,2.11,-0.08
31/03/1993,451.67,0.02,2.07,-0.04
30/04/1993,440.19,-0.03,2.22,0.15
31/05/1993,450.19,0.02,1.92,-0.3
30/06/1993,450.53,0,1.77,-0.15
31/07/1993,448.13,-0.01,1.7,-0.07
31/08/1993,463.56,0.03,1.57,-0.13
30/09/1993,458.93,-0.01,1.51,-0.06
31/10/1993,467.83,0.02,1.44,-0.07
30/11/1993,461.79,-0.01,1.61,0.17
31/12/1993,466.45,0.01,1.58,-0.03
31/01/1994,481.61,0.03,1.58,0
28/02/1994,467.14,-0.03,1.48,-0.1
31/03/1994,445.77,-0.05,1.56,0.08
30/04/1994,450.91,0.01,1.33,-0.23
31/05/1994,456.5,0.01,1.16,-0.17
30/06/1994,444.27,-0.03,1.15,-0.01
31/07/1994,458.26,0.03,1.13,-0.02
31/08/1994,475.49,0.04,1.02,-0.11
30/09/1994,462.71,-0.03,1,-0.02
31/10/1994,472.35,0.02,0.97,-0.03
30/11/1994,453.69,-0.04,0.51,-0.46
31/12/1994,459.27,0.01,0.15,-0.36
31/01/1995,470.42,0.02,0.34,0.19
28/02/1995,487.39,0.04,0.43,0.09
31/03/1995,500.71,0.03,0.4,-0.03
30/04/1995,514.71,0.03,0.47,0.07
31/05/1995,533.4,0.04,0.41,-0.06
30/06/1995,544.75,0.02,0.42,0.01
31/07/1995,562.06,0.03,0.57,0.15
31/08/1995,561.88,0,0.43,-0.14
30/09/1995,584.41,0.04,0.34,-0.09
31/10/1995,581.5,0,0.42,0.08
30/11/1995,605.37,0.04,0.4,-0.02
31/12/1995,615.93,0.02,0.4,0
31/01/1996,636.02,0.03,0.67,0.27
29/02/1996,640.43,0.01,0.69,0.02
31/03/1996,645.5,0.01,0.55,-0.14
30/04/1996,654.17,0.01,0.63,0.08
31/05/1996,669.12,0.02,0.58,-0.05
30/06/1996,670.63,0,0.62,0.04
31/07/1996,639.95,-0.05,0.58,-0.04
31/08/1996,651.99,0.02,0.62,0.04
30/09/1996,687.33,0.05,0.62,0
31/10/1996,705.27,0.03,0.6,-0.02
30/11/1996,757.02,0.07,0.47,-0.13
31/12/1996,740.74,-0.02,0.55,0.08
31/01/1997,786.16,0.06,0.59,0.04
28/02/1997,790.82,0.01,0.47,-0.12
31/03/1997,757.12,-0.04,0.47,0
30/04/1997,801.34,0.06,0.43,-0.04
31/05/1997,848.28,0.06,0.45,0.02
30/06/1997,885.14,0.04,0.43,-0.02
31/07/1997,954.31,0.08,0.28,-0.15
31/08/1997,899.47,-0.06,0.37,0.09
30/09/1997,947.28,0.05,0.32,-0.05
31/10/1997,914.62,-0.03,0.21,-0.11
30/11/1997,955.4,0.04,0.1,-0.11
31/12/1997,970.43,0.02,0.09,-0.01
31/01/1998,980.28,0.01,0.21,0.12
28/02/1998,1049.34,0.07,0.07,-0.14
31/03/1998,1101.75,0.05,0.07,0
30/04/1998,1111.75,0.01,0.09,0.02
31/05/1998,1090.82,-0.02,0.03,-0.06
30/06/1998,1133.84,0.04,-0.05,-0.08
31/07/1998,1120.67,-0.01,0.01,0.06
31/08/1998,957.28,-0.15,0.14,0.13
30/09/1998,1017.01,0.06,0.14,0
31/10/1998,1098.67,0.08,0.52,0.38
30/11/1998,1163.63,0.06,0.2,-0.32
31/12/1998,1229.23,0.06,0.11,-0.09
31/01/1999,1279.64,0.04,0.08,-0.03
28/02/1999,1238.33,-0.03,0.16,0.08
31/03/1999,1286.37,0.04,0.26,0.1
30/04/1999,1335.18,0.04,0.28,0.02
31/05/1999,1301.84,-0.02,0.22,-0.06
30/06/1999,1372.71,0.05,0.28,0.06
31/07/1999,1328.72,-0.03,0.29,0.01
31/08/1999,1320.41,-0.01,0.25,-0.04
30/09/1999,1282.71,-0.03,0.27,0.02
31/10/1999,1362.93,0.06,0.23,-0.04
30/11/1999,1388.91,0.02,0.17,-0.06
31/12/1999,1469.25,0.06,0.21,0.04
31/01/2000,1394.46,-0.05,0.07,-0.14
29/02/2000,1366.42,-0.02,-0.11,-0.18
31/03/2000,1498.58,0.1,-0.47,-0.36
30/04/2000,1452.43,-0.03,-0.45,0.02
31/05/2000,1420.6,-0.02,-0.4,0.05
30/06/2000,1454.6,0.02,-0.35,0.05
31/07/2000,1430.83,-0.02,-0.26,0.09
31/08/2000,1517.68,0.06,-0.45,-0.19
30/09/2000,1436.51,-0.05,-0.18,0.27
31/10/2000,1429.4,0,-0.17,0.01
30/11/2000,1314.95,-0.08,-0.13,0.04
31/12/2000,1320.28,0,0.01,0.14
31/01/2001,1366.01,0.03,0.57,0.56
28/02/2001,1239.94,-0.09,0.51,-0.06
31/03/2001,1160.33,-0.06,0.75,0.24
30/04/2001,1249.46,0.08,1.05,0.3
31/05/2001,1255.82,0.01,1.21,0.16
30/06/2001,1224.38,-0.03,1.17,-0.04
31/07/2001,1211.23,-0.01,1.28,0.11
31/08/2001,1133.58,-0.06,1.21,-0.07
30/09/2001,1040.94,-0.08,1.74,0.53
31/10/2001,1059.78,0.02,1.86,0.12
30/11/2001,1139.45,0.08,1.94,0.08
31/12/2001,1148.08,0.01,2,0.06
31/01/2002,1130.2,-0.02,1.91,-0.09
28/02/2002,1106.73,-0.02,1.82,-0.09
31/03/2002,1147.39,0.04,1.7,-0.12
30/04/2002,1076.92,-0.06,1.87,0.17
31/05/2002,1067.14,-0.01,1.86,-0.01
30/06/2002,989.82,-0.07,1.96,0.1
31/07/2002,911.62,-0.08,2.28,0.32
31/08/2002,916.07,0,2,-0.28
30/09/2002,815.28,-0.11,1.91,-0.09
31/10/2002,885.76,0.09,2.25,0.34
30/11/2002,936.31,0.06,2.14,-0.11
31/12/2002,879.82,-0.06,2.22,0.08
31/01/2003,855.7,-0.03,2.28,0.06
28/02/2003,841.15,-0.02,2.18,-0.1
31/03/2003,848.18,0.01,2.32,0.14
30/04/2003,916.92,0.08,2.38,0.06
31/05/2003,963.59,0.05,2.04,-0.34
30/06/2003,974.5,0.01,2.22,0.18
31/07/2003,993.32,0.02,2.69,0.47
31/08/2003,1008.01,0.01,2.5,-0.19
30/09/2003,995.97,-0.01,2.46,-0.04
31/10/2003,1050.71,0.05,2.48,0.02
30/11/2003,1058.2,0.01,2.28,-0.2
31/12/2003,1111.92,0.05,2.43,0.15
31/01/2004,1131.13,0.02,2.32,-0.11
29/02/2004,1144.94,0.01,2.33,0.01
31/03/2004,1126.21,-0.02,2.26,-0.07
30/04/2004,1107.3,-0.02,2.22,-0.04
31/05/2004,1120.68,0.01,2.12,-0.1
30/06/2004,1140.84,0.02,1.92,-0.2
31/07/2004,1101.72,-0.03,1.82,-0.1
31/08/2004,1104.24,0,1.72,-0.1
30/09/2004,1114.58,0.01,1.51,-0.21
31/10/2004,1130.2,0.01,1.49,-0.02
30/11/2004,1173.82,0.04,1.34,-0.15
31/12/2004,1211.92,0.03,1.16,-0.18
31/01/2005,1181.27,-0.03,0.85,-0.31
28/02/2005,1203.6,0.02,0.77,-0.08
31/03/2005,1180.59,-0.02,0.7,-0.07
30/04/2005,1156.85,-0.02,0.55,-0.15
31/05/2005,1191.5,0.03,0.4,-0.15
30/06/2005,1191.33,0,0.28,-0.12
31/07/2005,1234.18,0.04,0.26,-0.02
31/08/2005,1220.33,-0.01,0.18,-0.08
30/09/2005,1228.81,0.01,0.16,-0.02
31/10/2005,1207.01,-0.02,0.17,0.01
30/11/2005,1249.48,0.04,0.07,-0.1
31/12/2005,1248.29,0,-0.02,-0.09
31/01/2006,1280.08,0.03,-0.01,0.01
28/02/2006,1280.66,0,-0.14,-0.13
31/03/2006,1294.83,0.01,0.04,0.18
30/04/2006,1310.61,0.01,0.2,0.16
31/05/2006,1270.09,-0.03,0.08,-0.12
30/06/2006,1270.2,0,-0.01,-0.09
31/07/2006,1276.66,0.01,0.02,0.03
31/08/2006,1303.82,0.02,-0.05,-0.07
30/09/2006,1335.85,0.02,-0.07,-0.02
31/10/2006,1377.94,0.03,-0.1,-0.03
30/11/2006,1400.63,0.02,-0.16,-0.06
31/12/2006,1418.3,0.01,-0.11,0.05
31/01/2007,1438.24,0.01,-0.11,0
28/02/2007,1406.82,-0.02,-0.09,0.02
31/03/2007,1420.86,0.01,0.07,0.16
30/04/2007,1482.37,0.04,0.03,-0.04
31/05/2007,1530.62,0.03,-0.02,-0.05
30/06/2007,1503.35,-0.02,0.16,0.18
31/07/2007,1455.27,-0.03,0.22,0.06
31/08/2007,1473.99,0.01,0.39,0.17
30/09/2007,1526.75,0.04,0.62,0.23
31/10/2007,1549.38,0.01,0.54,-0.08
30/11/2007,1481.14,-0.04,0.93,0.39
31/12/2007,1468.36,-0.01,0.99,0.06
31/01/2008,1378.55,-0.06,1.5,0.51
29/02/2008,1330.63,-0.03,1.88,0.38
31/03/2008,1322.7,-0.01,1.83,-0.05
30/04/2008,1385.59,0.05,1.48,-0.35
31/05/2008,1400.38,0.01,1.4,-0.08
30/06/2008,1280,-0.09,1.36,-0.04
31/07/2008,1267.38,-0.01,1.47,0.11
31/08/2008,1282.83,0.01,1.47,0
30/09/2008,1166.36,-0.09,1.85,0.38
31/10/2008,968.75,-0.17,2.45,0.6
30/11/2008,896.24,-0.07,1.93,-0.52
31/12/2008,903.25,0.01,1.49,-0.44
31/01/2009,825.88,-0.09,1.93,0.44
28/02/2009,735.09,-0.11,2.02,0.09
31/03/2009,797.87,0.09,1.9,-0.12
30/04/2009,872.81,0.09,2.25,0.35
31/05/2009,919.14,0.05,2.55,0.3
30/06/2009,919.32,0,2.42,-0.13
31/07/2009,987.48,0.07,2.39,-0.03
31/08/2009,1020.62,0.03,2.43,0.04
30/09/2009,1057.08,0.04,2.36,-0.07
31/10/2009,1036.19,-0.02,2.51,0.15
30/11/2009,1095.63,0.06,2.54,0.03
31/12/2009,1115.1,0.02,2.71,0.17
31/01/2010,1073.87,-0.04,2.81,0.1
28/02/2010,1104.49,0.03,2.8,-0.01
31/03/2010,1169.43,0.06,2.82,0.02
30/04/2010,1186.69,0.01,2.72,-0.1
31/05/2010,1089.41,-0.08,2.55,-0.17
30/06/2010,1030.71,-0.05,2.36,-0.19
31/07/2010,1101.6,0.07,2.39,0.03
31/08/2010,1049.33,-0.05,2,-0.39
30/09/2010,1141.2,0.09,2.11,0.11
31/10/2010,1183.26,0.04,2.29,0.18
30/11/2010,1180.55,0,2.36,0.07
31/12/2010,1257.64,0.07,2.69,0.33
31/01/2011,1286.12,0.02,2.84,0.15
28/02/2011,1327.22,0.03,2.73,-0.11
31/03/2011,1325.83,0,2.67,-0.06
30/04/2011,1363.61,0.03,2.71,0.04
31/05/2011,1345.2,-0.01,2.6,-0.11
30/06/2011,1320.64,-0.02,2.73,0.13
31/07/2011,1292.28,-0.02,2.46,-0.27
31/08/2011,1218.89,-0.06,2.03,-0.43
30/09/2011,1131.42,-0.07,1.67,-0.36
31/10/2011,1253.3,0.11,1.92,0.25
30/11/2011,1246.96,-0.01,1.83,-0.09
31/12/2011,1257.6,0.01,1.64,-0.19
31/01/2012,1312.41,0.04,1.61,-0.03
29/02/2012,1365.68,0.04,1.68,0.07
31/03/2012,1408.47,0.03,1.9,0.22
30/04/2012,1397.91,-0.01,1.68,-0.22
31/05/2012,1310.33,-0.06,1.32,-0.36
30/06/2012,1362.16,0.04,1.34,0.02
31/07/2012,1379.32,0.01,1.28,-0.06
31/08/2012,1406.58,0.02,1.35,0.07
30/09/2012,1440.67,0.02,1.42,0.07
31/10/2012,1412.16,-0.02,1.42,0
30/11/2012,1416.18,0,1.37,-0.05
31/12/2012,1426.19,0.01,1.53,0.16
31/01/2013,1498.11,0.05,1.75,0.22
28/02/2013,1514.68,0.01,1.64,-0.11
31/03/2013,1569.19,0.04,1.62,-0.02
30/04/2013,1597.57,0.02,1.48,-0.14
31/05/2013,1630.74,0.02,1.86,0.38
30/06/2013,1606.28,-0.01,2.16,0.3
31/07/2013,1685.73,0.05,2.29,0.13
31/08/2013,1632.97,-0.03,2.39,0.1
30/09/2013,1681.55,0.03,2.31,-0.08
31/10/2013,1756.54,0.04,2.26,-0.05
30/11/2013,1805.81,0.03,2.47,0.21
31/12/2013,1848.36,0.02,2.66,0.19
31/01/2014,1782.59,-0.04,2.33,-0.33
28/02/2014,1859.45,0.04,2.33,0
31/03/2014,1872.34,0.01,2.29,-0.04
30/04/2014,1883.95,0.01,2.25,-0.04
31/05/2014,1923.57,0.02,2.11,-0.14
30/06/2014,1960.23,0.02,2.06,-0.05
31/07/2014,1930.67,-0.02,2.05,-0.01
31/08/2014,2003.37,0.04,1.87,-0.18
30/09/2014,1972.29,-0.02,1.94,0.07
31/10/2014,2018.05,0.02,1.85,-0.09
30/11/2014,2067.56,0.02,1.71,-0.14
31/12/2014,2058.9,0,1.5,-0.21
31/01/2015,1994.99,-0.03,1.21,-0.29
28/02/2015,2104.5,0.05,1.37,0.16
31/03/2015,2067.89,-0.02,1.38,0.01
30/04/2015,2085.51,0.01,1.47,0.09
31/05/2015,2107.39,0.01,1.51,0.04
30/06/2015,2063.11,-0.02,1.71,0.2
31/07/2015,2103.84,0.02,1.53,-0.18
31/08/2015,1972.18,-0.06,1.47,-0.06
30/09/2015,1920.03,-0.03,1.42,-0.05
31/10/2015,2079.36,0.08,1.41,-0.01
30/11/2015,2080.41,0,1.27,-0.14
31/12/2015,2043.94,-0.02,1.21,-0.06
31/01/2016,1940.24,-0.05,1.18,-0.03
29/02/2016,1932.23,0,0.96,-0.22
31/03/2016,2059.74,0.07,1.05,0.09
30/04/2016,2065.3,0,1.06,0.01
31/05/2016,2096.96,0.02,0.97,-0.09
30/06/2016,2098.86,0,0.91,-0.06
31/07/2016,2173.6,0.04,0.79,-0.12
31/08/2016,2170.95,0,0.78,-0.01
30/09/2016,2168.27,0,0.83,0.05
31/10/2016,2126.15,-0.02,0.98,0.15
30/11/2016,2198.81,0.03,1.26,0.28
31/12/2016,2238.83,0.02,1.25,-0.01
31/01/2017,2278.87,0.02,1.26,0.01
28/02/2017,2363.64,0.04,1.14,-0.12
31/03/2017,2362.72,0,1.13,-0.01
30/04/2017,2384.2,0.01,1.01,-0.12
31/05/2017,2411.8,0.01,0.93,-0.08
30/06/2017,2423.41,0,0.93,0
31/07/2017,2470.3,0.02,0.96,0.03
31/08/2017,2471.65,0,0.79,-0.17
30/09/2017,2519.36,0.02,0.86,0.07
31/10/2017,2575.26,0.02,0.78,-0.08
30/11/2017,2647.58,0.03,0.64,-0.14
31/12/2017,2673.61,0.01,0.51,-0.13
31/01/2018,2823.81,0.06,0.58,0.07
28/02/2018,2713.83,-0.04,0.62,0.04
31/03/2018,2640.87,-0.03,0.47,-0.15
30/04/2018,2648.05,0,0.46,-0.01
31/05/2018,2705.27,0.02,0.43,-0.03
30/06/2018,2718.37,0,0.33,-0.1
31/07/2018,2816.29,0.04,0.29,-0.04
31/08/2018,2901.52,0.03,0.24,-0.05
30/09/2018,2913.98,0,0.24,0
31/10/2018,2711.74,-0.07,0.28,0.04
30/11/2018,2760.17,0.02,0.21,-0.07
31/12/2018,2506.85,-0.09,0.21,0
31/01/2019,2704.1,0.08,0.18,-0.03
28/02/2019,2784.49,0.03,0.21,0.03
31/03/2019,2834.4,0.02,0.14,-0.07
30/04/2019,2945.83,0.04,0.24,0.1
31/05/2019,2752.06,-0.07,0.19,-0.05
30/06/2019,2941.76,0.07,0.25,0.06
31/07/2019,2980.38,0.01,0.13,-0.12
31/08/2019,2926.46,-0.02,0,-0.13
30/09/2019,2976.74,0.02,0.05,0.05
31/10/2019,3037.56,0.02,0.17,0.12
30/11/2019,3140.98,0.03,0.17,0
31/12/2019,3230.78,0.03,0.34,0.17
31/01/2020,3225.52,0,0.18,-0.16
29/02/2020,2954.22,-0.08,0.27,0.09
31/03/2020,2584.59,-0.13,0.47,0.2
30/04/2020,2912.43,0.13,0.44,-0.03
31/05/2020,3044.31,0.05,0.49,0.05
30/06/2020,3100.29,0.02,0.5,0.01
31/07/2020,3271.12,0.06,0.44,-0.06
31/08/2020,3500.31,0.07,0.58,0.14
30/09/2020,3363,-0.04,0.56,-0.02
31/10/2020,3269.96,-0.03,0.74,0.18
30/11/2020,3621.63,0.11,0.68,-0.06
31/12/2020,3756.07,0.04,0.8,0.12
31/01/2021,3714.24,-0.01,1,0.2
28/02/2021,3811.15,0.03,1.3,0.3
31/03/2021,3972.89,0.04,1.58,0.28
30/04/2021,4181.17,0.05,1.49,-0.09
31/05/2021,4204.11,0.01,1.44,-0.05
30/06/2021,4297.5,0.02,1.2,-0.24
31/07/2021,4395.26,0.02,1.05,-0.15
31/08/2021,4522.68,0.03,1.1,0.05
30/09/2021,4307.54,-0.05,1.24,0.14
31/10/2021,4605.38,0.07,1.07,-0.17
30/11/2021,4567,-0.01,0.91,-0.16
31/12/2021,4766.18,0.04,0.79,-0.12
31/01/2022,4515.55,-0.05,0.61,-0.18
28/02/2022,4373.79,-0.03,0.39,-0.22
31/03/2022,4530.41,0.04,0.04,-0.35
30/04/2022,4131.93,-0.09,0.19,0.15
31/05/2022,4132.15,0,0.32,0.13
30/06/2022,3785.38,-0.08,0.06,-0.26
31/07/2022,4130.29,0.09,-0.22,-0.28
31/08/2022,3955,-0.04,-0.3,-0.08
30/09/2022,3585.61,-0.09,-0.39,-0.09
